Bdens,Conduct,Clay,ECEC,Eff_CaCO3,ESP,Ex_Acid,Ex_Al,Ex_Ca,Ex_K,Ex_Mg,Ex_Na,KCl_Al,KCl_H,Org_C,pH_CaCl2,pH_H2O,Sand,Silt,Tot_C,Tot_N,Tot_P,Water_rep,Bio1,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Prec1,Prec10,Prec11,Prec12,Prec2,Prec3,Prec4,Prec5,Prec6,Prec7,Prec8,Prec9,Tmax1,Tmax10,Tmax11,Tmax12,Tmax2,Tmax3,Tmax4,Tmax5,Tmax6,Tmax7,Tmax8,Tmax9,Tmean1,Tmean10,Tmean11,Tmean12,Tmean2,Tmean3,Tmean4,Tmean5,Tmean6,Tmean7,Tmean8,Tmean9,Tmin1,Tmin10,Tmin11,Tmin12,Tmin2,Tmin3,Tmin4,Tmin5,Tmin6,Tmin7,Tmin8,Tmin9,Aspect,Elevation,Slope,An_Hill,CS_Curve,BaseChan,ConInd,LS_Fact,Ln_Curve,Top_Wetnes,ValDepth,CLASS,Latitude,Longitude
1.49000,0.01300,0.70000,0.92000,0,2.17000,0.05000,0.06400,0.69000,0.02000,0.14000,0.02000,0.03000,0.02000,0.44000,5.00000,6.00000,98.30000,1.00000,0.44000,0.03000,24.50000,1,201,263,146,520,117,5,83,292,29,30,292,134,51,4614,351,89,262,146,260,5,27,16,10,14,11,31,72,117,97,78,42,351,253,283,320,350,325,280,235,204,192,200,223,269,183,209,240,271,251,214,178,153,141,144,159,187,113,135,160,193,178,148,121,102,90,89,96,24.680,94,0,0.803130,0.000000,93.935,-10.0650,0.035830,0.000030,10.2892,137.002,1,-29.8697387,115.2658783
1.49100,0.01000,0.50000,0.97000,0,2.06000,0.03000,0.12900,0.75000,0.02000,0.15000,0.02000,0.02000,0.01000,0.48000,5.10000,6.00000,99.30000,0.20000,0.48000,0.03000,32.40000,1,201,264,146,520,117,5,83,292,29,30,292,134,51,4618,351,89,262,146,259,5,27,16,10,14,11,31,72,117,97,78,42,351,254,283,320,351,326,281,235,204,193,200,223,268,183,209,239,272,253,215,178,153,142,144,159,186,113,135,159,194,180,149,121,102,91,89,96,294.310,99,0,0.768990,0.000000,96.573,-4.7235,0.239950,0.000000,13.6087,135.927,2,-29.8590734,115.2665286
1.51500,0.01400,1.50000,0.94000,0,3.19000,0.04000,0.08000,0.70000,0.03000,0.14000,0.03000,0.03000,0.02000,0.51000,5.10000,6.10000,98.30000,0.20000,0.51000,0.03000,39.60000,1,202,265,146,517,117,5,82,290,29,30,290,134,50,4694,353,89,264,146,261,5,27,16,10,14,11,31,71,117,96,77,42,353,254,284,322,353,327,281,235,204,192,200,223,270,183,209,241,274,253,214,177,153,141,144,159,188,113,135,160,195,180,148,120,102,90,89,96,180.000,95,0,0.785360,0.000000,95.759,-4.1500,0.000010,0.000030,10.3961,136.356,2,-29.8480136,115.2673718
1.49500,0.01300,0.80000,0.64000,0,3.45000,0.04000,0.09800,0.46000,0.02000,0.10000,0.02000,0.03000,0.01000,0.37000,5.40000,6.10000,98.40000,0.80000,0.37000,0.02000,28.90000,0,202,266,147,517,117,5,82,290,29,30,290,135,50,4669,354,89,265,147,261,5,27,16,10,14,11,31,71,117,96,77,42,354,255,285,323,353,328,282,235,205,193,201,223,271,184,210,241,273,254,215,178,154,142,145,159,188,113,135,160,194,180,149,121,103,91,89,96,5.790,91,0,0.750310,0.000100,95.913,37.6700,0.065130,0.000000,7.9478,135.373,10,-29.8408284,115.2692035
1.48800,0.00000,1.50000,0.51000,0,3.92000,0.03000,0.05900,0.36000,0.02000,0.08000,0.02000,0.02000,0.00000,0.28000,5.30000,6.10000,98.00000,0.50000,0.28000,0.02000,24.20000,0,202,266,147,517,117,5,82,290,29,30,290,135,50,4669,354,89,265,147,261,5,27,16,10,14,11,31,71,117,96,77,42,354,255,285,323,353,328,282,235,205,193,201,223,271,184,210,241,273,254,215,178,154,142,145,159,188,113,135,160,194,180,149,121,103,91,89,96,37.840,88,0,0.767700,0.000110,95.877,30.9709,0.040650,0.000000,10.8116,138.132,10,-29.8395931,115.2685728
1.47600,0.01100,1.20000,0.46000,0,6.52000,0.02000,0.11600,0.31000,0.02000,0.08000,0.03000,0.00000,0.01000,0.31000,5.10000,6.00000,98.50000,0.20000,0.31000,0.03000,28.40000,0,202,266,147,517,117,5,82,290,29,30,290,135,50,4669,354,89,265,147,261,5,27,16,10,14,11,31,71,117,96,77,42,354,255,285,323,353,328,282,235,205,193,201,223,271,184,210,241,273,254,215,178,154,142,145,159,188,113,135,160,194,180,149,121,103,91,89,96,269.840,89,0,0.785320,0.000030,95.306,2.2481,0.000020,0.000070,10.0495,135.458,14,-29.8392960,115.2672532
1.47500,0.00000,0.50000,0.90000,0,2.22000,0.04000,0.10000,0.70000,0.02000,0.12000,0.02000,0.04000,0.00000,0.43000,5.00000,6.00000,98.30000,1.20000,0.43000,0.03000,24.20000,1,202,267,145,516,116,5,82,289,29,30,289,135,50,4748,355,89,266,145,262,5,27,16,10,14,11,31,71,116,96,77,42,355,255,285,324,355,329,282,235,204,192,200,224,271,184,210,242,275,255,215,177,153,140,144,160,188,113,135,160,195,181,149,120,102,89,89,96,135.000,108,0,0.819930,-0.000100,105.035,-22.9310,0.093390,0.000000,12.6154,126.970,2,-29.8176521,115.2811917
1.39200,0.01100,0.50000,1.07000,0,2.80000,0.06000,0.08600,0.78000,0.02000,0.18000,0.03000,0.04000,0.02000,0.53000,4.60000,5.80000,99.00000,0.50000,0.53000,0.03000,16.10000,2,202,267,145,516,116,5,82,289,29,30,289,135,50,4748,355,89,266,145,262,5,27,16,10,14,11,31,71,116,96,77,42,355,255,285,324,355,329,282,235,204,192,200,224,271,184,210,242,275,255,215,177,153,140,144,160,188,113,135,160,195,181,149,120,102,89,89,96,274.400,111,0,0.769460,0.000000,104.785,-1.2611,0.095210,0.000000,9.0932,128.170,4,-29.8212146,115.2831589
1.48900,0.01300,0.20000,1.52000,0,1.32000,0.04000,0.07100,1.23000,0.02000,0.21000,0.02000,0.03000,0.02000,0.68000,5.00000,6.10000,99.30000,0.50000,0.68000,0.03000,15.00000,3,202,267,145,516,116,5,82,289,29,30,289,135,50,4748,355,89,266,145,262,5,27,16,10,14,11,31,71,116,96,77,42,355,255,285,324,355,329,282,235,204,192,200,224,271,184,210,242,275,255,215,177,153,140,144,160,188,113,135,160,195,181,149,120,102,89,89,96,180.000,106,0,0.839610,0.000000,102.423,-26.5790,0.247160,0.000010,13.7045,132.291,7,-29.8246801,115.2825201
1.53900,0.01400,0.20000,0.91000,0,2.20000,0.04000,0.11200,0.67000,0.02000,0.16000,0.02000,0.03000,0.01000,0.41000,5.10000,5.90000,99.00000,0.70000,0.41000,0.03000,35.90000,1,202,266,145,515,115,6,83,286,30,32,286,135,50,4737,355,89,266,145,262,6,27,16,10,14,12,31,71,115,95,76,42,355,255,286,324,354,329,282,235,204,192,200,224,271,184,211,242,274,255,215,177,153,140,144,160,188,113,136,160,195,181,149,120,102,89,89,96,46.370,100,0,0.716580,0.000020,103.485,16.7806,0.212750,0.000000,8.6410,134.998,5,-29.8272562,115.2926172
1.45800,0.01200,0.50000,1.03000,0,1.94000,0.04000,0.11600,0.78000,0.02000,0.17000,0.02000,0.03000,0.02000,0.50000,5.10000,6.10000,99.30000,0.20000,0.50000,0.03000,17.10000,1,202,267,145,516,116,5,82,289,29,30,289,135,50,4748,355,89,266,145,262,5,27,16,10,14,11,31,71,116,96,77,42,355,255,285,324,355,329,282,235,204,192,200,224,271,184,210,242,275,255,215,177,153,140,144,160,188,113,135,160,195,181,149,120,102,89,89,96,284.040,109,0,0.681550,0.000060,101.014,1.1504,0.294290,0.000090,8.4720,128.003,9,-29.8245015,115.2764283
1.51300,0.01000,0.70000,0.74000,0,2.70000,0.05000,0.13700,0.53000,0.02000,0.12000,0.02000,0.04000,0.02000,0.48000,4.80000,5.90000,99.00000,0.20000,0.48000,0.04000,23.70000,1,201,265,145,517,117,5,82,290,29,30,290,135,51,4682,353,89,264,145,261,5,27,16,10,14,11,31,71,117,96,77,42,353,253,283,322,352,327,281,234,204,192,200,224,270,182,208,240,273,253,215,177,153,140,144,160,187,112,134,159,194,179,149,120,102,89,89,96,249.200,106,0,0.749790,0.000040,106.907,5.6572,0.091290,0.000050,12.2699,131.702,3,-29.8548558,115.2820968
1.48500,0.01400,1.20000,0.85000,0,2.35000,0.05000,0.09900,0.62000,0.02000,0.14000,0.02000,0.04000,0.02000,0.52000,4.90000,5.90000,98.50000,0.20000,0.52000,0.03000,27.00000,1,200,264,145,520,117,5,83,291,29,31,291,134,50,4668,352,88,264,145,260,5,27,16,10,14,12,31,72,117,96,78,42,352,253,283,321,351,325,280,234,203,191,199,222,269,182,208,240,272,251,213,177,152,140,143,158,187,112,134,159,193,178,147,120,101,89,88,95,265.650,105,0,0.720640,0.000000,107.745,-1.8479,0.692990,0.000000,12.7712,131.085,2,-29.8629351,115.2837907
1.39500,0.01200,0.50000,0.90000,0,3.33000,0.04000,0.07700,0.67000,0.02000,0.14000,0.03000,0.03000,0.02000,0.60000,4.90000,5.90000,99.30000,0.20000,0.60000,0.03000,10.50000,2,201,263,146,520,117,5,83,292,29,30,292,133,51,4571,349,89,260,146,258,5,27,16,10,14,11,31,72,117,97,78,42,349,253,282,318,349,325,280,235,204,193,200,223,267,183,208,238,270,252,214,178,153,141,144,159,186,113,135,159,192,179,148,121,102,90,89,96,297.550,89,0,0.767720,-0.000100,89.261,-10.9060,0.026540,0.000000,8.6499,137.169,7,-29.8860465,115.2647988
1.38900,0.03300,3.70000,0.75000,0,25.68000,0.08000,0.03000,0.25000,0.10000,0.12000,0.19000,0.05000,0.03000,0.39000,4.90000,5.80000,88.00000,8.20000,0.39000,0.03000,18.70000,0,200,263,146,521,118,5,83,293,29,30,293,133,51,4580,349,89,260,146,259,5,27,16,10,14,11,31,72,118,97,78,42,349,252,282,318,349,323,279,233,204,192,200,223,268,182,208,238,271,250,213,176,153,141,144,160,187,113,135,159,193,178,148,120,102,90,89,97,94.790,86,0,0.750360,0.000000,86.375,-1.2340,0.092420,0.000050,9.7083,137.443,10,-29.8932103,115.2640949
1.45900,0.01200,2.20000,0.90000,0,2.22000,0.04000,0.12800,0.65000,0.03000,0.16000,0.02000,0.03000,0.01000,0.43000,5.00000,6.00000,97.30000,0.50000,0.43000,0.04000,53.20000,0,200,263,145,521,117,5,83,292,29,31,292,134,51,4614,349,88,261,145,258,5,27,16,10,14,12,31,72,117,97,78,42,349,253,283,319,349,325,280,234,203,192,199,222,267,183,209,238,270,252,214,177,152,140,143,158,186,113,135,158,192,179,148,120,101,89,88,95,126.670,102,0,0.775400,0.000060,94.009,1.5203,0.622760,0.000010,12.3718,135.143,14,-29.8858848,115.2765535
1.40300,0.01400,0.70000,1.15000,0,2.61000,0.02000,0.13100,0.83000,0.05000,0.22000,0.03000,0.01000,0.00000,0.60000,5.30000,6.10000,98.80000,0.50000,0.60000,0.03000,21.30000,1,199,260,146,526,119,5,85,297,29,31,297,132,51,4467,345,90,255,146,256,5,27,16,9,15,11,31,73,119,99,79,42,345,251,279,315,345,321,277,233,204,192,200,221,264,182,206,236,268,249,211,176,153,141,145,158,184,113,134,158,191,177,146,120,102,90,90,96,292.490,91,0,0.768910,0.000050,80.225,5.4368,0.139250,0.000060,10.8957,116.249,21,-29.9314122,115.2443512
1.14500,0.02500,2.70000,2.77000,0,1.45000,0.05000,0.07200,2.15000,0.08000,0.45000,0.04000,0.04000,0.01000,1.12000,5.20000,6.10000,96.30000,1.00000,1.12000,0.08000,81.40000,1,197,257,144,538,120,5,84,302,30,32,302,130,51,4402,341,88,253,144,253,5,28,17,9,16,11,32,75,120,101,81,43,340,247,276,310,341,317,274,231,203,190,197,220,261,179,204,233,265,245,209,175,152,139,142,158,182,111,133,157,189,174,145,119,101,89,88,96,57.810,94,0,0.803300,-0.000100,91.005,-17.2960,0.152210,-0.000300,17.4370,78.170,10,-29.9796748,115.2296039
0.91600,0.07100,19.50000,6.55000,0,3.55000,0.06000,0.08600,4.58000,0.33000,1.35000,0.23000,0.05000,0.01000,3.19000,5.10000,6.00000,70.00000,10.50000,3.19000,0.20000,126.70000,1,194,254,141,545,122,5,83,305,30,33,305,130,51,4420,338,85,253,141,250,5,29,17,9,16,12,33,75,122,101,82,44,338,245,273,308,338,314,272,228,199,187,194,217,259,176,201,231,261,243,207,172,149,136,139,155,180,108,130,154,185,172,142,116,99,86,85,93,252.590,144,12,0.657070,-0.000100,107.391,-1.5686,1.752550,-0.000100,7.3232,59.518,10,-29.9873623,115.2424242
1.20600,0.02100,7.40000,2.63000,0,2.68000,0.04000,0.15200,1.70000,0.15000,0.66000,0.07000,0.03000,0.01000,1.13000,5.10000,6.10000,89.10000,3.50000,1.13000,0.07000,109.20000,0,196,256,144,538,120,5,83,301,30,33,301,130,51,4391,340,88,252,144,252,5,28,17,9,16,12,32,75,120,100,81,43,340,247,276,309,339,316,273,231,201,191,197,219,261,178,205,232,263,245,208,174,150,140,142,157,182,110,134,156,188,174,144,118,100,89,88,95,30.530,97,6,0.785360,-0.000200,95.006,-13.6590,0.000050,-0.000400,19.3792,78.484,10,-29.9867497,115.2357488
1.35800,0.01500,3.30000,1.11000,0,2.70000,0.06000,0.13500,0.81000,0.03000,0.18000,0.03000,0.05000,0.01000,0.66000,4.80000,5.90000,95.90000,0.70000,0.66000,0.04000,196.60000,0,196,256,144,540,121,5,82,303,30,33,303,131,51,4400,340,88,252,144,252,5,28,17,9,16,12,32,75,121,101,81,43,340,247,275,310,340,317,274,230,201,191,198,219,261,178,203,233,263,246,209,173,150,140,143,157,182,110,132,156,187,175,144,117,100,89,88,95,231.200,108,0,0.725450,0.000000,94.912,-3.0373,0.266380,0.000200,6.3602,55.383,5,-29.9749499,115.2325075
1.47400,0.01500,1.10000,1.33000,0,2.26000,0.03000,0.13100,1.06000,0.04000,0.17000,0.03000,0.03000,0.00000,0.68000,5.10000,6.10000,98.20000,0.70000,0.68000,0.04000,59.60000,1,198,258,146,528,119,5,83,298,29,31,298,131,51,4423,343,89,254,146,254,5,27,16,9,15,11,31,74,119,99,80,42,343,249,279,313,343,319,277,233,204,192,200,221,263,180,207,235,266,247,211,176,153,140,145,158,184,112,135,158,190,176,146,120,102,89,90,96,316.070,86,0,0.731940,0.000100,75.078,6.1729,0.073090,0.000150,7.6876,99.122,4,-29.9483006,115.2361080
0.61400,0.12800,18.10000,21.96000,0,4.28000,0.06000,0.01700,10.23000,1.23000,9.50000,0.94000,0.04000,0.02000,4.92000,5.20000,6.30000,41.90000,40.00000,4.92000,0.33000,121.60000,1,198,259,145,530,119,5,83,298,29,31,298,131,51,4467,344,89,255,145,255,5,28,16,9,15,11,31,74,119,99,80,43,343,250,278,313,344,320,276,232,202,192,199,220,263,181,205,235,267,248,211,175,151,141,144,157,184,112,133,158,190,176,146,119,101,90,89,95,320.200,82,0,0.678430,-0.000100,84.729,-6.6850,0.388740,-0.000100,11.2417,94.827,14,-29.9464346,115.2456931
1.42800,0.01000,1.10000,1.15000,0,1.74000,0.00000,0.10200,0.91000,0.03000,0.19000,0.02000,0.00000,0.00000,0.44000,5.40000,6.20000,98.70000,0.20000,0.44000,0.03000,27.40000,0,198,257,145,532,120,5,84,300,29,31,300,131,51,4393,342,89,253,145,254,5,27,17,9,15,11,31,74,120,100,80,43,342,249,278,312,342,318,276,233,204,192,198,221,262,181,206,235,265,246,211,176,153,141,143,158,183,113,134,158,189,175,146,119,102,90,89,96,57.620,84,0,0.785970,-0.000100,77.973,-16.1940,0.047400,0.000000,8.9656,102.466,1,-29.9513737,115.2324782
1.51700,0.01100,1.30000,1.28000,0,2.34000,0.05000,0.14200,0.98000,0.03000,0.19000,0.03000,0.04000,0.02000,0.66000,4.80000,5.70000,98.40000,0.20000,0.66000,0.04000,24.40000,1,202,267,146,507,114,6,82,283,30,32,283,135,50,4730,355,89,266,146,262,6,26,15,10,14,12,30,70,114,94,75,41,355,256,286,324,354,329,282,235,204,192,201,224,272,185,210,242,274,255,215,178,153,140,145,160,189,114,135,160,195,181,149,121,102,89,89,96,59.490,107,0,0.785380,0.000000,101.979,-18.3540,0.000020,0.000000,12.4519,104.770,4,-29.7764588,115.2725656
1.46800,0.01400,1.80000,1.48000,0,1.35000,0.05000,0.10200,1.16000,0.03000,0.22000,0.02000,0.04000,0.02000,0.72000,4.90000,5.70000,97.40000,0.70000,0.72000,0.06000,19.90000,1,202,267,146,507,114,6,82,283,30,32,283,135,50,4730,355,89,266,146,262,6,26,15,10,14,12,30,70,114,94,75,41,355,256,286,324,354,329,282,235,204,192,201,224,272,185,210,242,274,255,215,178,153,140,145,160,189,114,135,160,195,181,149,121,102,89,89,96,268.100,100,0,0.785990,0.000000,101.012,-4.1360,0.081300,0.000000,11.7208,95.338,4,-29.7616510,115.2655705
1.43900,0.01300,2.50000,1.10000,0,1.82000,0.04000,0.17500,0.78000,0.04000,0.22000,0.02000,0.03000,0.02000,0.54000,4.90000,5.60000,97.00000,0.50000,0.54000,0.05000,20.80000,0,198,262,140,515,115,7,82,285,32,35,285,135,50,4752,351,84,267,140,237,7,27,15,10,15,13,31,71,115,95,75,41,351,251,282,321,350,325,277,230,198,187,195,220,267,180,206,238,270,250,210,173,147,136,139,156,184,109,131,156,191,176,144,116,97,85,84,92,243.430,204,6,0.778750,-0.000200,134.808,-3.1038,1.227160,-0.000100,7.8371,37.368,1,-29.7761709,115.3124535
1.45900,0.01400,3.70000,1.15000,0,3.48000,0.07000,0.20200,0.81000,0.03000,0.20000,0.04000,0.05000,0.03000,0.62000,5.00000,5.60000,95.80000,0.50000,0.62000,0.05000,18.90000,0,197,262,139,504,112,7,80,278,32,35,278,136,50,4843,352,82,270,139,237,7,26,15,10,15,13,31,69,112,93,73,40,352,251,283,321,350,325,276,228,196,185,194,219,268,179,206,238,270,250,209,170,145,134,138,154,184,107,130,156,190,175,143,113,95,83,82,89,139.510,214,0,1.014080,0.000150,143.913,2.6419,0.668520,0.000230,8.1401,4.913,7,-29.7319152,115.3339637
1.15200,0.04200,4.00000,2.71000,1,4.46000,0.03000,0.01100,1.28000,0.17000,1.11000,0.12000,0.03000,0.00000,0.78000,5.90000,6.50000,91.10000,4.90000,0.78000,0.05000,12.60000,1,203,264,148,462,107,6,86,266,24,30,262,133,51,4556,350,90,260,160,261,7,22,12,6,11,12,27,69,107,90,65,34,348,257,286,320,350,326,283,239,207,196,203,227,268,186,212,242,273,253,217,181,155,144,146,162,188,115,138,164,196,181,152,124,104,92,90,97,321.840,36,0,0.749930,0.000000,31.320,-8.1660,0.039410,0.000020,8.0997,90.699,21,-29.4328420,115.1103611
1.38000,0.01400,0.80000,1.06000,0,2.83000,0.03000,0.12800,0.82000,0.02000,0.16000,0.03000,0.02000,0.00000,0.41000,5.60000,6.50000,98.70000,0.50000,0.41000,0.03000,9.10000,1,202,264,147,463,107,6,86,266,25,31,262,134,51,4603,350,89,261,158,240,7,22,12,6,12,12,27,69,107,90,65,34,348,256,286,321,350,327,283,237,206,194,202,226,267,184,211,242,272,254,217,179,154,142,145,161,187,113,137,163,195,181,151,122,103,90,89,96,137.730,57,0,0.768990,0.000000,50.000,-13.3340,0.312670,0.000040,14.9547,74.511,8,-29.4315730,115.1420060
1.46900,0.01300,1.80000,1.10000,0,2.73000,0.03000,0.08200,0.85000,0.03000,0.16000,0.03000,0.02000,0.01000,1.00000,5.20000,6.00000,97.70000,0.50000,0.53000,0.05000,15.70000,0,200,263,144,522,117,6,82,291,31,33,291,134,50,4672,351,88,263,144,259,6,27,16,10,15,12,31,72,117,96,78,42,351,252,283,320,350,325,279,233,202,191,199,222,268,181,208,239,271,252,213,176,151,139,143,158,186,111,134,159,193,179,147,119,101,88,88,95,0.000,61,0,0.750330,0.000010,63.005,0.4158,0.098280,0.000000,10.0158,62.481,22,-29.3983277,115.1474960
0.78300,0.07200,14.20000,3.79000,0,8.13000,0.04000,0.01100,1.50000,0.31000,1.63000,0.31000,0.02000,0.02000,0.53000,5.70000,6.50000,68.70000,17.10000,1.39000,0.07000,14.70000,1,202,264,146,462,106,6,86,265,25,31,261,134,51,4631,350,88,262,158,240,7,22,12,6,12,12,27,69,106,90,65,34,348,256,286,321,350,327,283,237,205,194,201,226,267,184,211,242,272,254,217,179,154,141,144,160,187,113,137,163,195,181,151,122,103,89,88,95,222.960,41,0,0.785330,0.000000,32.022,-37.0970,0.000020,0.000000,12.5251,92.453,21,-29.3965314,115.1165454
0.90200,0.10100,10.20000,2.75000,1,12.27000,0.04000,0.01100,1.67000,0.18000,0.52000,0.34000,0.02000,0.02000,1.39000,5.20000,5.70000,65.60000,24.20000,1.29000,0.06000,12.10000,1,203,264,148,459,107,5,87,266,23,30,262,133,51,4554,350,90,260,160,261,7,21,12,5,11,12,26,69,107,90,65,34,348,256,286,320,350,326,283,239,207,196,203,227,268,184,212,242,273,253,217,181,156,144,146,162,188,113,138,164,196,181,152,124,105,92,90,97,266.920,32,0,0.786140,-0.000100,32.931,-20.7350,0.068070,-0.000100,10.4774,90.501,21,-29.4367423,115.1284201
