Bdens,Conduct,Clay,ECEC,Eff_CaCO3,ESP,Ex_Acid,Ex_Al,Ex_Ca,Ex_K,Ex_Mg,Ex_Na,KCl_Al,KCl_H,Org_C,pH_CaCl2,pH_H2O,Sand,Silt,Tot_C,Tot_N,Tot_P,Water_rep,Bio1,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Prec1,Prec10,Prec11,Prec12,Prec2,Prec3,Prec4,Prec5,Prec6,Prec7,Prec8,Prec9,Tmax1,Tmax10,Tmax11,Tmax12,Tmax2,Tmax3,Tmax4,Tmax5,Tmax6,Tmax7,Tmax8,Tmax9,Tmean1,Tmean10,Tmean11,Tmean12,Tmean2,Tmean3,Tmean4,Tmean5,Tmean6,Tmean7,Tmean8,Tmean9,Tmin1,Tmin10,Tmin11,Tmin12,Tmin2,Tmin3,Tmin4,Tmin5,Tmin6,Tmin7,Tmin8,Tmin9,Aspect,Elevation,Slope,An_Hill,CS_Curve,BaseChan,ConInd,LS_Fact,Ln_Curve,Top_Wetnes,ValDepth,CLASS,Latitude,Longitude
1.45200,0.01500,1.30000,1.00000,1,3.00000,0.04000,0.09600,0.76000,0.02000,0.15000,0.03000,0.03000,0.01000,1.29000,5.40000,6.00000,97.50000,1.20000,0.41000,0.04000,12.70000,0,204,265,148,462,107,6,86,266,24,30,262,134,51,4574,351,90,261,160,261,7,22,12,6,11,12,27,69,107,90,65,34,349,257,286,320,351,327,283,240,207,196,203,227,269,185,212,241,274,254,217,182,156,144,146,162,189,114,138,163,197,182,152,124,105,92,90,97,282.660,91,0,0.807080,0.000000,71.235,-0.8224,0.248710,0.000000,10.2345,35.096,22,-29.3854817,115.1639967
1.47500,0.01100,1.60000,1.00000,0,2.00000,0.03000,0.13400,0.78000,0.03000,0.14000,0.02000,0.00000,0.02000,0.41000,5.20000,5.90000,98.00000,0.50000,0.49000,0.04000,10.60000,1,201,263,145,463,106,6,86,265,25,32,261,134,51,4634,349,87,262,157,239,7,22,12,6,12,13,27,69,106,90,65,34,348,255,286,320,349,326,282,237,204,192,200,225,267,183,211,240,271,253,216,179,153,140,143,159,187,112,136,161,194,180,150,121,102,88,87,94,247.510,87,0,0.750170,0.000060,83.197,5.7932,0.076650,0.000020,8.7398,40.122,22,-29.4263273,115.1737227
1.08000,0.01800,4.50000,1.34000,0,2.99000,0.08000,0.17800,0.93000,0.05000,0.24000,0.04000,0.04000,0.04000,0.49000,4.90000,5.70000,93.80000,1.70000,0.89000,0.05000,281.70000,0,198,260,143,529,118,6,81,295,31,33,295,133,51,4586,347,87,260,143,256,6,28,17,10,15,12,32,73,119,98,80,43,345,249,279,314,345,320,276,229,199,188,196,219,263,179,205,234,267,247,208,172,148,137,140,156,182,109,131,155,189,174,143,116,98,86,85,93,14.740,128,10,0.684280,0.000230,125.187,8.1082,0.552700,-0.000100,7.1888,84.276,6,-29.9215925,115.2956703
1.40200,0.01300,2.10000,1.56000,1,1.92000,0.04000,0.07100,1.24000,0.03000,0.22000,0.03000,0.02000,0.02000,0.70000,5.00000,5.80000,97.40000,0.60000,0.70000,0.05000,13.50000,1,200,263,144,469,106,7,83,264,27,33,262,135,50,4692,351,86,265,155,239,7,23,13,7,13,13,28,68,106,90,66,35,349,255,285,321,351,326,281,234,202,190,200,224,267,183,210,240,272,252,215,176,151,138,143,158,186,111,135,160,194,179,149,119,100,87,86,93,254.000,111,0,0.785460,0.000040,99.294,2.5965,0.000040,0.000080,16.6680,13.603,22,-29.4633883,115.2051568
1.43800,0.01600,2.80000,1.51000,1,1.32000,0.02000,0.09600,1.24000,0.02000,0.21000,0.02000,0.01000,0.01000,0.70000,5.30000,5.80000,96.90000,0.30000,0.70000,0.05000,17.30000,1,201,264,145,470,107,6,84,266,26,33,263,135,51,4664,351,87,264,156,239,7,23,13,6,13,13,28,69,107,90,66,35,349,256,286,321,351,326,282,235,203,191,201,225,267,184,211,241,273,252,216,177,152,139,144,160,186,112,136,161,195,179,150,120,101,88,87,95,232.810,95,0,0.807050,0.000000,91.417,-1.8985,0.162540,-0.000100,8.0931,29.746,2,-29.4640476,115.1898854
1.51500,0.01700,3.80000,1.12000,0,3.57000,0.03000,0.23200,0.81000,0.03000,0.21000,0.04000,0.02000,0.02000,0.64000,5.10000,5.90000,95.90000,0.30000,0.64000,0.04000,202.00000,0,198,260,143,529,118,6,81,295,31,33,295,133,51,4586,347,87,260,143,256,6,28,16,10,15,12,32,73,118,98,79,42,347,250,280,316,347,321,276,232,200,190,197,220,265,180,206,236,269,248,210,175,149,139,142,157,184,111,133,157,191,176,145,118,99,88,87,94,283.860,124,0,0.593210,0.000000,121.493,1.2270,0.645820,-0.000100,8.9739,93.403,6,-29.9209232,115.2927598
1.42500,0.01200,2.10000,0.76000,0,2.63000,0.02000,0.20700,0.58000,0.02000,0.12000,0.02000,0.01000,0.01000,0.42000,5.70000,6.40000,97.80000,0.10000,0.42000,0.03000,13.20000,0,202,264,146,472,107,7,84,266,27,32,264,135,51,4646,352,88,264,157,240,7,23,13,7,13,12,28,69,107,90,67,36,350,256,286,322,352,327,282,237,204,192,202,225,268,184,211,241,273,253,216,179,153,140,145,160,187,112,136,161,195,180,150,121,102,89,88,95,238.880,71,0,0.785420,0.000020,72.793,-1.0896,0.000040,0.000040,17.9396,52.278,8,-29.5041723,115.1931627
0.94600,0.03900,10.50000,2.47000,0,6.58000,0.04000,0.03000,1.67000,0.15000,0.44000,0.16000,0.02000,0.03000,1.19000,5.00000,5.70000,78.20000,11.30000,1.19000,0.07000,14.70000,1,203,265,148,469,108,6,85,269,24,30,266,133,50,4592,351,90,261,159,261,6,22,13,6,12,12,27,70,108,91,67,35,349,257,286,321,351,327,283,238,207,195,203,226,268,186,212,242,274,254,217,180,156,143,146,161,188,115,138,163,197,182,152,123,105,92,90,97,284.960,37,0,0.785450,0.000000,37.061,14.2215,0.000030,0.000000,14.0199,83.603,10,-29.5001725,115.1341753
1.38500,0.01700,1.80000,1.42000,0,2.82000,0.03000,0.06400,1.14000,0.02000,0.19000,0.04000,0.01000,0.02000,1.17000,5.20000,6.00000,98.10000,0.10000,1.17000,0.05000,8.50000,1,203,264,148,474,109,6,86,271,24,30,269,133,51,4547,350,90,260,160,260,6,23,13,6,12,12,27,70,109,92,68,36,348,256,285,319,350,326,283,238,207,196,203,226,268,185,211,240,273,253,217,180,156,144,146,161,188,114,138,162,196,181,152,123,105,92,90,97,100.150,41,0,0.785360,0.000000,37.699,-9.7980,0.000010,0.000090,13.4006,77.940,8,-29.5140595,115.1316707
1.40300,0.01600,4.80000,1.30000,0,2.31000,0.02000,0.21400,0.99000,0.03000,0.23000,0.03000,0.00000,0.02000,0.60000,5.30000,6.00000,95.10000,0.10000,0.60000,0.05000,15.10000,0,202,265,145,475,108,7,85,268,27,32,267,135,50,4695,352,87,265,157,240,7,23,13,7,13,12,28,69,108,91,68,36,352,255,286,322,352,327,282,236,204,193,200,225,270,183,210,241,273,253,216,178,152,141,143,160,188,112,135,161,195,180,150,121,101,89,87,95,259.210,85,0,0.750130,0.000030,90.086,6.0350,0.096180,-0.000100,9.8667,41.319,22,-29.5425026,115.2112303
1.35300,0.01500,2.50000,1.05000,0,1.90000,0.02000,0.19700,0.81000,0.03000,0.17000,0.02000,0.00000,0.01000,0.53000,5.40000,6.00000,97.20000,0.30000,0.53000,0.04000,13.30000,1,202,265,145,473,108,7,84,266,27,32,266,135,50,4690,352,87,265,157,240,7,23,13,7,13,12,28,68,108,90,68,36,352,255,286,322,352,327,282,235,204,193,200,225,270,183,210,241,273,253,216,177,153,141,143,160,188,112,135,161,195,180,150,120,102,89,87,95,217.160,86,0,0.752050,0.000000,89.000,-3.2864,0.420810,0.000020,13.7995,47.886,22,-29.5505245,115.2199958
1.43400,0.02100,2.10000,1.96000,0,2.04000,0.02000,0.06900,1.58000,0.04000,0.28000,0.04000,0.00000,0.02000,0.67000,5.70000,6.10000,97.60000,0.30000,0.67000,0.04000,24.60000,0,203,266,147,476,109,6,85,269,25,30,269,134,50,4643,352,89,263,159,262,6,23,13,7,12,12,28,69,109,91,69,37,351,256,286,322,352,328,282,237,206,195,202,226,270,185,211,242,274,255,216,180,155,143,145,161,189,114,137,162,196,182,151,123,104,91,89,97,271.010,63,0,0.716560,0.000000,61.588,-5.2737,0.207160,0.000000,8.4976,79.230,1,-29.5786370,115.1910749
1.34700,0.01200,1.80000,1.11000,0,1.80000,0.03000,0.09900,0.87000,0.02000,0.17000,0.02000,0.00000,0.03000,0.66000,5.20000,5.90000,98.10000,0.10000,0.66000,0.04000,20.50000,0,203,264,149,479,110,6,86,272,25,30,271,133,51,4537,350,91,259,160,260,6,23,13,7,12,12,28,70,110,92,69,37,349,255,285,320,350,326,282,238,207,196,203,226,268,184,211,241,273,253,216,180,156,144,147,162,188,114,137,162,196,181,151,123,105,92,91,98,205.050,51,0,0.785450,0.000050,48.025,17.8115,0.000020,0.000040,12.4090,77.058,1,-29.5702112,115.1454074
1.34000,0.03100,2.40000,4.04000,0,0.74000,0.02000,0.12100,3.59000,0.05000,0.35000,0.03000,0.00000,0.02000,0.66000,6.00000,6.60000,97.40000,0.20000,0.66000,0.04000,20.20000,1,202,263,148,491,113,6,86,278,25,30,278,133,51,4513,349,91,258,159,259,6,24,14,7,12,12,29,71,113,94,71,38,347,254,283,318,349,325,281,237,207,195,203,224,267,183,209,239,272,252,215,180,156,143,147,160,187,113,136,161,195,180,150,123,105,92,91,97,319.140,46,0,0.767780,0.000000,42.443,-0.9569,0.028120,0.000000,8.9937,70.509,10,-29.6134354,115.1188745
1.39100,0.01900,2.90000,1.21000,0,2.48000,0.02000,0.07600,0.99000,0.03000,0.14000,0.03000,0.01000,0.00000,0.32000,6.10000,6.70000,95.10000,2.00000,0.32000,0.01000,18.10000,0,203,264,148,484,111,6,85,275,25,30,274,133,51,4546,350,91,259,160,260,6,23,14,7,12,12,28,71,111,93,70,37,348,255,284,319,350,326,282,238,207,195,202,226,268,184,210,240,273,253,216,181,156,143,146,162,188,114,137,162,196,181,151,124,105,92,91,98,298.780,43,0,0.749600,0.000040,42.294,15.9153,0.062610,0.000000,7.6009,78.110,22,-29.5879848,115.1286077
1.46100,0.02300,3.30000,2.34000,0,1.28000,0.02000,0.17100,1.90000,0.06000,0.33000,0.03000,0.00000,0.02000,0.50000,6.40000,6.80000,96.60000,0.10000,0.50000,0.05000,20.30000,0,202,262,149,484,112,6,87,278,24,29,276,132,51,4423,347,92,255,160,257,6,23,13,6,12,11,28,72,112,94,70,37,345,254,283,316,347,324,282,238,208,195,204,226,265,184,210,238,270,252,216,180,157,143,148,162,186,114,137,161,194,181,151,123,106,92,92,98,324.110,37,0,0.750310,0.000080,31.044,8.7190,0.092940,0.000110,9.7252,67.964,22,-29.5605089,115.0816921
1.39100,0.01200,1.30000,1.51000,0,2.65000,0.04000,0.05700,1.11000,0.02000,0.30000,0.04000,0.01000,0.03000,0.78000,5.20000,6.10000,98.60000,0.10000,0.78000,0.04000,12.50000,3,203,265,148,470,109,6,86,270,24,30,267,133,51,4566,350,90,260,160,261,6,22,13,6,12,12,27,70,109,91,67,35,349,256,285,320,350,326,283,238,207,196,203,226,269,185,211,241,273,253,217,180,156,144,146,161,189,114,138,163,196,181,152,123,105,92,90,97,227.120,40,0,0.768360,0.000000,37.092,-1.0861,0.026320,0.000000,9.1276,83.469,7,-29.4972182,115.1332600
0.68800,0.19800,21.30000,30.91000,4,1.60000,0.07000,0.00700,16.91000,0.43000,13.00000,0.50000,0.00000,0.07000,5.35000,7.60000,8.20000,59.60000,19.10000,6.35000,0.32000,91.40000,0,203,264,148,469,109,6,86,270,23,29,267,133,51,4549,349,90,259,159,260,6,22,13,6,11,12,27,70,109,91,67,35,347,256,285,319,349,326,283,238,207,195,203,226,267,185,211,241,272,254,217,180,156,143,146,161,188,114,138,163,196,182,152,123,105,92,90,97,0.000,33,0,0.785570,0.000000,35.829,7.1941,0.000060,0.000000,11.3433,83.333,20,-29.4736178,115.1117602
1.41900,0.01200,0.20000,1.05000,0,2.86000,0.02000,0.03400,0.77000,0.02000,0.21000,0.03000,0.00000,0.02000,0.56000,5.10000,6.00000,99.50000,0.20000,0.56000,0.03000,7.50000,4,203,264,148,468,108,6,85,269,24,30,265,133,51,4555,350,90,260,160,260,6,22,13,6,12,12,27,70,108,91,66,35,348,256,286,320,350,326,283,238,207,196,203,226,268,185,212,241,273,253,217,180,156,144,146,161,188,114,138,163,196,181,152,123,105,92,90,97,0.000,36,0,0.785930,0.000000,35.812,-2.8224,0.000260,0.000000,10.1629,84.939,7,-29.4634927,115.1180207
1.37600,0.01500,1.00000,1.13000,0,2.65000,0.05000,0.16800,0.84000,0.03000,0.18000,0.03000,0.02000,0.03000,0.53000,5.30000,6.00000,98.50000,0.50000,0.53000,0.03000,14.30000,0,203,264,147,456,106,5,86,265,23,30,260,134,51,4580,350,89,261,159,260,7,21,12,5,11,12,26,69,106,90,64,33,348,257,286,320,350,326,283,239,206,195,203,227,268,185,212,241,273,253,217,181,154,143,146,161,188,113,138,163,196,181,152,123,103,91,89,96,249.530,48,0,0.786000,-0.000100,45.011,-2.5269,0.110380,-0.000100,13.2667,80.231,8,-29.3557476,115.1229302
1.43800,0.02300,1.20000,1.38000,0,2.90000,0.03000,0.16100,1.04000,0.03000,0.24000,0.04000,0.00000,0.02000,0.50000,6.20000,6.70000,98.50000,0.20000,0.50000,0.03000,17.40000,0,203,263,149,472,110,6,87,273,23,29,269,132,51,4465,348,92,256,160,258,6,22,13,6,11,12,27,71,110,92,67,35,346,255,284,317,348,325,283,239,207,196,204,226,266,184,211,239,271,253,217,182,156,144,148,161,187,114,138,162,195,181,152,125,106,92,92,97,270.430,26,0,0.683730,0.000000,25.000,-1.9389,0.243570,0.000000,8.8018,89.680,7,-29.4759920,115.0796977
1.41800,0.03900,1.00000,3.34000,0,1.50000,0.02000,0.05000,2.86000,0.05000,0.36000,0.05000,0.00000,0.02000,1.49000,6.60000,6.80000,98.80000,0.20000,0.85000,0.05000,29.80000,4,203,264,149,471,110,6,87,273,23,29,269,132,51,4507,348,91,257,160,259,6,22,13,6,11,12,27,71,110,92,67,34,346,255,284,318,348,326,283,239,208,196,204,227,267,184,211,240,272,254,218,181,157,144,147,162,188,114,138,163,196,182,153,124,106,93,91,98,0.000,17,0,0.785450,0.000000,24.167,2.6725,0.000020,0.000000,15.2914,94.254,14,-29.4437434,115.0590712
1.29400,0.04700,2.70000,4.21000,0,1.19000,0.01000,0.18800,3.63000,0.07000,0.45000,0.05000,0.00000,0.00000,0.62000,7.20000,8.00000,96.80000,0.50000,0.62000,0.05000,37.20000,1,202,263,148,468,109,5,86,272,23,30,267,132,51,4509,347,90,257,160,259,7,22,12,5,11,12,27,71,109,92,66,34,345,254,284,317,347,325,282,238,207,195,203,226,266,183,211,240,271,253,216,181,156,143,146,161,187,113,138,163,195,181,151,124,105,92,90,97,1.200,39,0,0.690720,0.000210,33.595,9.9924,0.467860,0.000020,8.3408,79.987,10,-29.4109071,115.0588816
1.38400,0.02600,0.70000,1.87000,0,3.21000,0.02000,0.10700,1.50000,0.04000,0.25000,0.06000,0.01000,0.01000,0.54000,5.60000,6.20000,98.80000,0.50000,0.54000,0.04000,10.20000,2,202,262,147,466,109,5,88,270,23,30,266,133,51,4519,348,89,259,159,258,7,22,12,5,11,12,27,70,109,91,66,34,345,255,284,318,348,325,282,238,206,194,202,226,265,184,210,240,271,252,217,180,155,142,145,161,186,113,137,162,195,180,152,123,104,91,89,96,93.060,41,0,0.984780,0.000000,32.124,-1.2273,0.589560,0.000130,7.5116,82.267,8,-29.4054344,115.0897545
1.44600,0.02300,0.50000,1.18000,0,2.54000,0.02000,0.10300,0.95000,0.02000,0.16000,0.03000,0.01000,0.00000,0.49000,5.80000,6.60000,99.30000,0.20000,0.49000,0.04000,10.20000,1,201,261,148,467,109,5,88,272,23,30,266,133,51,4456,347,90,257,159,257,7,22,12,5,11,12,27,71,109,92,65,34,344,254,283,316,347,324,281,237,206,195,202,225,264,183,210,238,270,251,215,180,155,143,146,160,185,112,137,161,194,179,150,123,104,91,90,96,147.540,46,0,0.858880,0.000000,36.107,-12.4270,0.175730,0.000000,7.7133,75.733,8,-29.3825818,115.0748521
1.40400,0.03900,2.20000,2.56000,0,1.56000,0.01000,0.18200,2.18000,0.05000,0.28000,0.04000,0.00000,0.00000,0.55000,6.60000,6.90000,97.00000,0.70000,0.55000,0.05000,28.80000,1,202,262,147,463,108,5,88,269,23,30,264,133,51,4515,347,89,258,159,258,7,21,12,5,11,12,27,70,108,91,65,34,345,255,283,318,347,325,282,237,206,195,202,225,265,184,209,240,270,253,217,179,155,143,145,160,186,113,136,162,194,181,152,122,104,91,89,96,269.770,61,0,0.803390,0.000150,34.895,27.9304,0.028230,0.000110,8.9909,72.358,10,-29.3646795,115.0829246
0.92400,0.08000,5.80000,21.79000,1,0.84000,0.02000,0.05100,20.18000,0.19000,1.22000,0.18000,0.00000,0.02000,4.34000,7.20000,8.00000,91.50000,2.80000,4.34000,0.31000,192.30000,5,201,262,147,466,110,5,89,273,23,30,267,132,51,4486,346,90,256,158,257,7,21,12,5,11,12,27,71,110,92,65,33,343,254,282,316,346,324,281,237,206,194,202,225,264,183,209,239,270,252,215,179,155,142,146,160,186,112,136,162,194,180,150,122,104,91,90,96,214.350,73,11,0.648910,0.000030,47.808,0.4784,1.170190,0.000060,8.8679,51.002,10,-29.3540510,115.0487337
1.46300,0.01600,0.20000,1.46000,0,2.74000,0.00000,0.06200,0.94000,0.30000,0.18000,0.04000,0.00000,0.00000,0.70000,5.80000,6.80000,99.30000,0.50000,0.70000,0.04000,15.50000,3,203,264,148,457,107,5,87,266,23,30,261,133,51,4540,349,90,259,160,260,7,21,12,5,11,12,26,69,107,90,64,33,347,256,286,320,349,326,283,239,207,196,203,227,267,184,212,242,272,253,217,181,156,143,146,162,188,113,138,164,196,181,152,124,105,91,90,97,90.260,30,0,0.803210,0.000010,33.015,4.3979,0.046470,0.000000,11.6183,91.493,7,-29.3763475,115.1013104
1.43600,0.01300,0.50000,0.89000,0,2.25000,0.01000,0.05300,0.70000,0.02000,0.14000,0.02000,0.00000,0.00000,0.51000,5.70000,6.50000,98.80000,0.70000,0.51000,0.02000,13.10000,3,203,264,148,468,109,6,86,270,23,29,266,133,51,4541,349,90,259,160,260,6,22,13,6,11,12,27,70,109,91,66,35,347,256,285,319,349,326,283,239,207,195,203,226,267,185,211,241,272,254,217,182,156,143,146,161,188,114,138,163,196,182,152,125,105,92,90,97,1.630,34,0,0.785400,0.000120,32.861,28.4542,0.000010,0.000000,11.8964,85.474,7,-29.4538505,115.1017243
1.47200,0.01600,1.20000,1.19000,0,1.68000,0.00000,0.09300,1.00000,0.02000,0.15000,0.02000,0.00000,0.00000,0.52000,5.50000,6.60000,98.30000,0.50000,0.52000,0.04000,13.80000,1,202,265,147,466,107,6,86,266,25,31,263,134,51,4624,350,89,261,158,260,7,22,13,6,12,12,27,69,107,90,66,35,350,256,286,321,350,327,282,237,205,194,202,226,269,184,211,241,272,254,216,179,154,142,145,160,188,113,137,162,195,181,151,122,103,90,89,95,292.490,62,0,0.767690,0.000000,61.000,-0.5998,0.111610,0.000000,15.8463,63.058,22,-29.4641211,115.1590656
1.25300,0.02800,3.50000,2.42000,0,3.32000,0.01000,0.02200,1.91000,0.05000,0.37000,0.08000,0.01000,0.00000,0.70000,5.00000,5.90000,91.90000,4.70000,0.70000,0.06000,16.10000,0,203,264,148,456,106,5,86,265,23,30,260,133,51,4530,349,90,259,160,260,7,21,12,5,11,12,26,69,106,90,64,33,347,256,286,320,349,326,283,239,207,196,203,227,267,184,212,242,272,253,217,181,156,144,146,162,188,113,138,164,196,181,152,124,105,92,90,97,22.470,30,0,0.785460,0.000000,33.012,-2.2102,0.000030,0.000000,14.2941,91.852,10,-29.3518063,115.1039183
0.62000,1.71300,11.70000,7.12000,0,17.73000,0.03000,0.01200,3.05000,0.30000,2.48000,1.26000,0.00000,0.03000,2.95000,5.60000,6.30000,72.30000,16.00000,2.95000,0.22000,70.90000,1,203,264,148,456,106,5,86,265,23,30,260,133,51,4541,350,90,260,160,260,7,21,12,5,11,12,26,69,106,90,64,33,347,256,285,320,350,326,283,239,207,196,203,227,267,184,211,242,273,253,217,181,156,144,146,162,188,113,138,164,196,181,152,124,105,92,90,97,246.350,34,0,0.750170,0.000010,34.596,4.0834,0.125590,0.000010,11.2014,88.956,14,-29.3482897,115.1078969
1.45500,0.03200,2.70000,2.27000,1,1.76000,0.00000,0.18900,1.93000,0.05000,0.25000,0.04000,0.00000,0.00000,0.44000,6.60000,7.30000,96.80000,0.50000,0.44000,0.04000,31.90000,1,203,263,149,481,112,6,87,278,23,28,275,132,51,4456,347,92,255,161,258,6,23,13,6,11,11,28,72,112,94,69,36,345,254,282,316,347,324,282,239,208,196,203,225,266,184,210,239,271,252,217,182,157,144,147,161,187,114,138,162,195,181,152,125,106,93,92,98,297.200,35,0,0.625920,0.000070,27.539,5.3035,0.350460,0.000040,7.6393,49.493,10,-29.5392398,115.0566705
1.26200,0.08500,4.50000,8.23000,0,1.46000,0.01000,0.04800,6.45000,0.17000,1.48000,0.12000,0.00000,0.01000,1.22000,6.50000,6.90000,94.80000,0.70000,1.22000,0.09000,74.90000,1,203,263,149,481,112,6,87,278,23,28,275,132,51,4456,347,92,255,161,258,6,23,13,6,11,11,28,72,112,94,69,36,345,254,282,316,347,324,282,239,208,196,203,225,266,184,210,239,271,252,217,182,157,144,147,161,187,114,138,162,195,181,152,125,106,93,92,98,274.720,29,0,0.785090,0.000000,27.029,-29.6400,0.000660,0.000000,19.7286,53.297,10,-29.5363479,115.0526504
