Bdens,Conduct,Clay,ECEC,Eff_CaCO3,ESP,Ex_Acid,Ex_Al,Ex_Ca,Ex_K,Ex_Mg,Ex_Na,KCl_Al,KCl_H,Org_C,pH_CaCl2,pH_H2O,Sand,Silt,Tot_C,Tot_N,Tot_P,Water_rep,Bio1,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Prec1,Prec10,Prec11,Prec12,Prec2,Prec3,Prec4,Prec5,Prec6,Prec7,Prec8,Prec9,Tmax1,Tmax10,Tmax11,Tmax12,Tmax2,Tmax3,Tmax4,Tmax5,Tmax6,Tmax7,Tmax8,Tmax9,Tmean1,Tmean10,Tmean11,Tmean12,Tmean2,Tmean3,Tmean4,Tmean5,Tmean6,Tmean7,Tmean8,Tmean9,Tmin1,Tmin10,Tmin11,Tmin12,Tmin2,Tmin3,Tmin4,Tmin5,Tmin6,Tmin7,Tmin8,Tmin9,Aspect,Elevation,Slope,An_Hill,CS_Curve,BaseChan,ConInd,LS_Fact,Ln_Curve,Top_Wetnes,ValDepth,CLASS,Latitude,Longitude
0.53800,9.50000,41.90000,24.60000,1,23.13000,2.07000,1.79300,6.99000,2.02000,7.83000,5.69000,1.31000,0.76000,4.14000,3.70000,3.90000,32.90000,25.20000,4.14000,0.24000,363.40000,3,203,264,148,476,109,6,86,271,25,30,269,134,51,4559,350,90,260,159,260,6,23,13,7,12,12,28,70,109,92,68,36,349,256,285,320,350,327,283,238,207,196,203,226,268,185,211,241,272,254,217,180,155,144,146,161,188,114,138,163,195,181,152,123,104,92,90,97,20.470,39,0,0.785330,-0.000100,42.007,-44.7640,0.000020,0.000000,12.3246,83.057,14,-29.5493710,115.1494618
1.49400,0.03600,1.40000,2.45000,0,4.90000,0.03000,0.10600,2.04000,0.03000,0.23000,0.12000,0.03000,0.00000,0.96000,5.20000,5.80000,98.40000,0.20000,0.96000,0.03000,20.90000,1,201,264,144,468,106,6,83,264,26,33,262,135,50,4689,351,86,265,156,239,7,23,13,6,13,13,28,68,106,90,66,35,349,255,286,321,351,326,281,235,203,192,199,224,267,183,211,241,273,252,215,177,152,140,142,158,186,111,136,161,195,179,149,120,101,88,86,93,161.400,102,0,0.840500,0.000000,97.195,-2.9548,0.168270,0.000030,9.6300,21.206,1,-29.4642648,115.1985724
1.40000,0.01600,1.20000,0.90000,0,3.33000,0.02000,0.18800,0.69000,0.02000,0.14000,0.03000,0.02000,0.00000,0.43000,5.30000,5.90000,98.60000,0.20000,0.43000,0.00000,15.40000,1,201,262,147,523,118,5,84,294,29,31,294,132,51,4471,347,91,256,147,257,5,27,16,9,15,11,31,73,118,98,78,42,346,252,281,316,347,323,279,235,204,194,201,224,266,183,208,237,269,251,213,178,153,143,146,161,186,114,136,159,192,179,148,121,103,92,91,98,328.600,65,0,0.749460,0.000110,62.275,19.2529,0.058440,0.000090,9.9703,150.580,4,-29.9095587,115.2381987
1.35500,0.01900,2.40000,1.20000,0,2.50000,0.02000,0.29800,0.77000,0.07000,0.31000,0.03000,0.02000,0.00000,0.45000,5.40000,6.20000,96.90000,0.70000,0.45000,0.00000,54.30000,0,201,262,147,523,118,5,84,294,29,31,294,132,51,4471,347,91,256,147,257,5,27,16,9,15,11,31,73,118,98,78,42,346,252,281,316,347,323,279,235,204,194,201,224,266,183,208,237,269,251,213,178,153,143,146,161,186,114,136,159,192,179,148,121,103,92,91,98,237.650,66,0,0.767700,0.000000,60.007,-0.9213,0.055200,0.000000,12.3183,152.852,21,-29.9137802,115.2394718
1.16000,0.07600,26.90000,6.47000,0,17.07000,0.03000,0.00700,1.48000,0.92000,2.94000,1.10000,0.02000,0.01000,0.86000,5.80000,6.70000,43.30000,29.80000,0.86000,0.05000,36.10000,1,200,261,146,524,118,5,84,295,29,31,295,132,51,4486,346,89,257,146,257,5,27,16,9,15,11,31,73,118,98,79,42,346,251,280,316,346,322,278,235,205,193,200,222,265,182,207,237,269,250,212,178,154,142,144,159,185,113,135,159,192,178,147,121,103,91,89,97,45.760,56,0,0.750400,0.000000,60.006,-14.0590,0.162020,-0.000100,12.5246,151.107,10,-29.9176100,115.2418177
1.36100,0.01700,1.60000,0.82000,0,3.66000,0.02000,0.08900,0.53000,0.06000,0.18000,0.03000,0.01000,0.00000,0.40000,5.20000,5.90000,96.90000,1.50000,0.40000,0.02000,58.30000,0,200,261,146,524,118,5,84,295,29,31,295,132,51,4486,346,89,257,146,257,5,27,16,9,15,11,31,73,118,98,79,42,346,251,280,316,346,322,278,235,205,193,200,222,265,182,207,237,269,250,212,178,154,142,144,159,185,113,135,159,192,178,147,121,103,91,89,97,307.820,72,0,0.775470,0.000020,68.000,-0.3312,0.567060,-0.000200,11.8955,140.472,10,-29.9218779,115.2438650
1.43500,0.01400,1.40000,0.86000,0,2.33000,0.04000,0.17300,0.65000,0.02000,0.13000,0.02000,0.03000,0.01000,0.48000,5.30000,5.70000,98.10000,0.50000,0.48000,0.01000,19.30000,1,198,259,144,532,119,5,82,298,30,32,298,132,51,4520,344,88,256,144,255,5,28,16,10,15,12,32,73,119,99,80,43,344,249,279,314,344,320,276,231,201,190,198,220,263,179,206,235,267,248,211,174,150,139,143,157,183,110,133,157,190,176,146,118,100,88,88,94,270.000,127,0,0.705310,0.000050,111.229,2.2513,0.407830,0.000060,8.7818,72.192,9,-29.9367551,115.2683324
1.10400,0.01900,6.80000,1.29000,0,3.10000,0.05000,0.23400,0.91000,0.05000,0.24000,0.04000,0.03000,0.02000,0.81000,5.20000,5.80000,92.20000,1.00000,0.81000,0.03000,31.40000,0,195,256,140,541,121,6,81,301,32,34,301,132,50,4582,343,84,259,140,253,6,29,17,10,16,12,33,74,121,99,81,43,343,246,276,313,342,317,273,227,197,186,194,217,262,176,202,234,264,244,208,170,146,135,139,154,181,107,129,155,187,172,143,114,96,85,84,91,247.640,172,0,0.690720,0.000260,139.990,12.9519,0.355200,0.000000,6.9635,21.919,6,-29.9449683,115.2934277
1.51700,0.01600,0.90000,0.38000,0,10.53000,0.05000,0.08200,0.18000,0.03000,0.08000,0.04000,0.02000,0.03000,0.25000,5.20000,5.80000,98.80000,0.20000,0.25000,0.00000,27.80000,0,201,262,148,521,117,5,84,293,28,30,293,132,51,4493,348,91,257,148,258,5,27,16,9,14,11,31,73,117,98,78,42,347,252,282,317,348,323,280,236,206,194,202,223,266,183,209,238,271,251,214,179,155,143,146,160,186,114,136,160,194,179,149,122,104,92,91,98,180.640,57,0,0.840280,0.000000,55.017,-0.7648,0.403480,0.000000,14.0369,162.273,10,-29.8972355,115.2309091
1.37100,0.04300,5.10000,3.23000,0,6.85000,0.02000,0.01200,1.89000,0.19000,0.91000,0.22000,0.01000,0.00000,0.61000,5.80000,6.20000,91.10000,3.70000,0.61000,0.03000,33.00000,0,201,263,146,520,117,5,83,292,29,30,292,133,51,4552,349,90,259,146,258,5,27,16,10,14,11,31,72,117,97,78,42,349,252,282,318,348,324,280,235,205,193,201,223,268,182,209,238,270,251,214,178,154,141,145,160,187,113,136,159,193,179,149,121,103,90,90,97,213.410,79,0,0.804660,0.000000,66.011,-0.7390,0.259600,0.000000,14.0720,156.326,10,-29.8837510,115.2420281
1.47300,0.01100,1.20000,0.79000,0,2.53000,0.03000,0.12600,0.60000,0.02000,0.12000,0.02000,0.02000,0.02000,0.50000,5.40000,5.90000,98.60000,0.20000,0.50000,0.02000,12.40000,1,203,267,146,516,116,5,82,289,29,30,289,135,50,4704,355,90,265,146,262,5,27,16,10,14,11,31,71,116,96,77,42,355,255,286,323,354,328,282,236,205,193,201,225,272,184,211,241,275,254,215,178,154,141,145,161,189,114,136,160,196,181,149,121,103,90,90,97,248.960,102,0,0.755530,0.000000,94.634,0.4586,0.226380,0.000000,8.1706,136.477,1,-29.8326115,115.2666649
1.36700,0.01200,1.10000,1.01000,0,1.98000,0.01000,0.09000,0.80000,0.03000,0.15000,0.02000,0.00000,0.01000,0.53000,5.20000,5.90000,98.40000,0.50000,0.53000,0.02000,19.00000,1,202,265,146,518,117,5,82,290,29,30,290,134,51,4632,352,90,262,146,261,5,27,16,10,14,11,31,72,117,96,77,42,352,254,284,322,352,327,282,236,205,193,201,225,269,184,209,241,273,253,216,178,154,141,145,161,187,114,135,160,194,180,150,121,103,90,90,97,5.040,84,0,0.767580,0.000050,82.669,3.0906,0.120210,0.000060,16.2097,143.857,7,-29.8429171,115.2503716
1.45500,0.01700,1.40000,0.48000,0,8.33000,0.02000,0.14500,0.29000,0.03000,0.10000,0.04000,0.00000,0.01000,0.26000,5.80000,6.40000,97.60000,1.00000,0.26000,0.02000,20.90000,0,202,264,147,520,117,5,83,292,29,30,292,133,50,4594,351,90,261,147,260,5,27,16,10,14,11,31,72,117,97,78,42,351,254,282,320,350,326,281,236,205,193,201,224,269,184,208,240,272,253,215,179,154,142,145,161,187,114,135,160,194,180,149,122,103,91,90,98,295.440,76,0,0.716750,0.000000,74.998,-5.4048,0.157850,0.000020,7.1607,144.430,10,-29.8602487,115.2380927
1.42200,0.01200,3.10000,0.81000,0,2.47000,0.02000,0.19600,0.61000,0.02000,0.14000,0.02000,0.00000,0.01000,0.34000,5.70000,6.20000,96.40000,0.50000,0.34000,0.00000,18.50000,0,200,263,145,521,117,5,83,292,30,31,292,133,50,4627,350,88,262,145,259,5,27,16,10,15,11,31,72,117,97,78,42,350,252,282,319,349,324,279,234,204,192,199,222,268,182,208,239,271,251,213,177,153,140,143,158,186,113,135,159,193,178,147,120,102,89,88,95,300.570,94,0,0.717120,-0.000100,98.892,-0.9850,0.247820,-0.000100,9.4622,124.319,22,-29.8983315,115.2810407
1.44100,0.01300,0.70000,1.10000,0,1.82000,0.00000,0.18700,0.86000,0.03000,0.19000,0.02000,0.00000,0.00000,0.61000,5.30000,5.90000,98.10000,1.20000,0.61000,0.03000,16.40000,0,200,263,145,521,117,5,83,292,30,31,292,133,50,4627,350,88,262,145,259,5,27,16,10,15,11,31,72,117,97,78,42,350,252,282,319,349,324,279,234,204,192,199,222,268,182,208,239,271,251,213,177,153,140,143,158,186,113,135,159,193,178,147,120,102,89,88,95,175.460,100,7,0.785370,0.000000,98.006,-2.0790,0.000020,0.000000,15.8957,128.477,22,-29.8929117,115.2812580
1.39700,0.01300,0.20000,1.11000,0,1.80000,0.01000,0.13600,0.90000,0.02000,0.16000,0.02000,0.00000,0.01000,0.55000,5.00000,5.80000,96.90000,2.90000,0.55000,0.03000,19.30000,0,200,262,145,522,118,5,83,293,30,31,293,133,50,4597,349,88,261,145,258,5,27,16,10,15,11,31,72,118,97,78,42,348,251,281,319,349,323,279,234,203,192,199,222,266,181,207,239,271,250,213,177,152,140,143,159,185,112,134,159,193,178,147,120,102,89,88,96,320.280,97,0,0.760390,0.000140,96.994,6.6656,0.301270,0.000070,7.5843,121.994,3,-29.9011215,115.2791184
1.42300,0.01100,0.40000,0.93000,0,2.15000,0.01000,0.09400,0.74000,0.02000,0.14000,0.02000,0.00000,0.01000,0.62000,5.30000,5.90000,98.40000,1.20000,0.62000,0.02000,44.90000,1,200,263,145,522,118,5,83,293,30,31,293,133,50,4595,350,89,261,145,259,5,27,16,10,15,11,31,72,118,97,78,42,350,252,281,319,349,323,278,234,203,192,200,222,268,182,207,239,271,250,212,177,152,141,144,159,186,113,134,159,193,178,147,120,102,90,89,96,113.860,88,0,0.785120,-0.000100,92.721,-24.7900,0.000080,0.000020,10.6054,132.220,3,-29.8939830,115.2720962
1.26300,0.01900,3.00000,1.30000,0,2.31000,0.02000,0.17400,1.01000,0.04000,0.20000,0.03000,0.00000,0.02000,0.77000,4.90000,5.60000,94.10000,2.90000,0.77000,0.04000,36.10000,1,197,260,141,526,118,6,83,293,31,33,293,134,50,4688,348,85,263,141,257,6,28,16,10,15,12,32,72,118,97,78,42,348,250,280,318,348,322,276,230,198,187,195,219,265,179,205,237,269,248,210,173,147,136,140,155,183,109,131,156,190,175,144,116,97,85,85,92,272.730,163,0,0.720470,0.000210,146.426,6.7967,0.277360,0.000020,8.1758,75.425,6,-29.8800130,115.3087816
1.36700,0.01500,2.40000,1.05000,0,2.86000,0.02000,0.22900,0.77000,0.04000,0.19000,0.03000,0.00000,0.01000,0.68000,5.10000,5.70000,94.60000,3.00000,0.68000,0.04000,53.60000,0,197,260,140,527,118,6,83,294,31,33,294,134,50,4682,348,84,264,140,256,6,28,16,10,15,12,32,72,118,97,79,42,348,249,280,318,346,321,275,230,198,187,195,218,266,179,205,237,267,247,209,173,147,136,139,154,184,109,131,156,189,174,144,116,97,85,84,91,267.270,172,8,0.735560,0.000160,165.301,2.5905,1.094610,-0.000100,7.8042,48.089,6,-29.8868510,115.3107888
1.43000,0.01000,0.40000,0.74000,0,2.70000,0.02000,0.06900,0.57000,0.02000,0.11000,0.02000,0.01000,0.01000,0.41000,5.10000,5.90000,98.40000,1.20000,0.41000,0.02000,19.40000,2,197,260,142,531,119,6,82,296,31,33,296,133,51,4627,346,86,260,142,255,6,28,16,10,15,12,32,73,119,98,79,43,346,248,279,315,346,321,276,229,199,188,196,219,264,178,205,235,268,248,210,172,148,137,141,155,183,109,132,156,190,175,144,116,98,86,86,92,203.990,150,0,0.697390,0.000000,146.642,-2.9469,0.781960,0.000060,9.7584,78.018,4,-29.9229168,115.3067205
0.90600,0.04600,9.90000,3.96000,0,6.96000,0.02000,0.00800,2.10000,0.38000,1.18000,0.28000,0.00000,0.02000,0.92000,6.00000,6.70000,67.10000,23.00000,0.92000,0.06000,20.50000,1,203,265,147,457,106,5,86,265,23,30,260,134,51,4596,350,89,261,159,260,7,21,12,5,11,12,26,69,106,90,64,34,348,256,286,320,350,327,283,238,206,195,203,227,268,184,212,241,273,254,217,180,154,143,146,161,188,113,138,163,196,182,152,123,103,91,89,96,264.650,36,0,0.785420,0.000000,41.804,-5.0009,0.000020,0.000000,15.1443,83.217,20,-29.3760112,115.1292122
0.82700,0.16800,7.20000,29.18000,4,0.65000,0.13000,0.01000,24.77000,0.35000,3.75000,0.19000,0.05000,0.07000,5.86000,7.50000,8.30000,76.60000,16.30000,6.86000,0.29000,137.80000,0,202,263,148,511,116,5,85,289,27,29,289,132,51,4492,349,92,257,148,259,5,26,15,9,13,11,30,72,116,97,76,41,348,254,283,318,349,325,281,237,207,195,203,225,267,184,210,239,271,253,215,180,156,143,147,162,187,115,137,161,194,181,150,123,105,92,92,99,53.000,41,0,0.785480,0.000000,44.801,-15.7790,0.000020,0.000000,11.7008,132.679,20,-29.7883728,115.1637606
1.47500,0.01400,0.20000,1.00000,0,2.00000,0.03000,0.12500,0.78000,0.03000,0.14000,0.02000,0.01000,0.02000,0.68000,4.90000,5.80000,96.00000,3.90000,0.68000,0.03000,16.20000,1,202,266,145,515,116,5,84,288,29,30,288,135,50,4739,355,89,266,145,262,5,27,16,10,14,11,31,71,116,95,77,42,355,255,285,324,355,328,282,235,204,192,200,224,271,184,210,242,275,254,215,177,153,140,144,160,188,113,135,160,195,180,149,120,102,89,89,96,0.000,113,0,0.892370,0.000070,103.768,12.6725,0.212220,0.000090,8.2151,131.431,1,-29.8302066,115.2877343
1.51700,0.01500,0.90000,1.12000,0,1.79000,0.02000,0.11300,0.89000,0.02000,0.17000,0.02000,0.02000,0.00000,0.58000,5.00000,6.00000,96.70000,2.40000,0.58000,0.04000,23.70000,1,202,265,146,520,117,5,83,292,29,30,292,134,50,4649,352,89,263,146,261,5,27,16,10,14,11,31,72,117,97,78,42,352,254,284,322,352,326,281,235,205,193,201,223,270,183,209,241,273,252,214,178,154,141,145,159,188,113,135,160,194,179,148,121,103,90,89,96,278.970,92,0,0.749770,0.000060,93.223,4.4762,0.042800,0.000040,8.4780,137.781,5,-29.8522637,115.2625992
1.45100,0.01200,0.40000,0.90000,0,2.22000,0.02000,0.10500,0.71000,0.02000,0.13000,0.02000,0.02000,0.00000,0.57000,5.00000,5.80000,98.10000,1.50000,0.57000,0.03000,10.20000,1,202,265,146,520,117,5,83,292,29,30,292,134,50,4649,352,89,263,146,261,5,27,16,10,14,11,31,72,117,97,78,42,352,254,284,322,352,326,281,235,205,193,201,223,270,183,209,241,273,252,214,178,154,141,145,159,188,113,135,160,194,179,148,121,103,90,89,96,304.380,97,0,0.714670,0.000060,94.339,4.0168,0.159210,0.000150,8.9815,135.988,7,-29.8553726,115.2636736
1.52000,0.01100,1.90000,1.12000,0,1.79000,0.03000,0.19600,0.88000,0.02000,0.17000,0.02000,0.02000,0.01000,0.60000,6.10000,6.70000,97.60000,0.50000,0.60000,0.04000,19.10000,1,201,264,145,520,117,5,83,291,29,31,291,134,50,4655,352,88,264,145,260,5,27,16,10,14,12,31,72,117,96,78,42,352,253,283,321,351,326,280,234,203,192,200,222,269,183,208,240,272,252,214,177,152,141,144,158,187,113,134,159,193,179,148,120,101,90,88,95,270.930,112,0,0.858900,0.000000,105.011,-6.2532,0.339250,0.000000,11.0185,133.762,22,-29.8609003,115.2813515
1.51000,0.01400,2.10000,0.78000,0,2.56000,0.04000,0.17200,0.58000,0.02000,0.12000,0.02000,0.03000,0.00000,0.50000,4.90000,5.60000,97.10000,0.70000,0.50000,0.03000,23.60000,1,200,263,145,520,117,5,83,291,29,31,291,134,50,4658,351,88,263,145,260,5,27,16,10,14,12,31,72,117,96,78,42,351,253,283,321,351,325,280,234,203,191,199,222,268,182,208,240,272,251,214,177,152,140,143,158,186,112,134,159,193,178,148,120,101,89,88,95,272.820,111,0,0.733360,0.000010,109.965,0.1869,0.161240,0.000040,9.4395,128.385,2,-29.8680749,115.2863218
1.48700,0.02000,0.90000,0.75000,0,2.67000,0.04000,0.18600,0.56000,0.02000,0.11000,0.02000,0.03000,0.01000,0.49000,5.00000,5.60000,98.40000,0.70000,0.49000,0.02000,24.20000,1,200,263,145,520,117,5,83,291,29,31,291,134,50,4658,351,88,263,145,260,5,27,16,10,14,12,31,72,117,96,78,42,351,253,283,321,351,325,280,234,203,191,199,222,268,182,208,240,272,251,214,177,152,140,143,158,186,112,134,159,193,178,148,120,101,89,88,95,176.580,107,0,0.732210,0.000000,106.347,-6.3123,0.075730,0.000000,7.9111,128.115,4,-29.8726647,115.2833342
1.39500,0.01600,3.80000,1.32000,0,3.03000,0.03000,0.14000,1.00000,0.05000,0.20000,0.04000,0.02000,0.01000,0.65000,4.80000,5.80000,95.00000,1.20000,0.65000,0.04000,29.80000,0,200,264,145,520,117,5,83,291,29,31,291,134,50,4668,352,88,264,145,260,5,27,16,10,14,12,31,72,117,96,78,42,352,253,283,321,351,325,280,234,203,191,199,222,269,182,208,240,272,251,213,177,152,140,143,158,187,112,134,159,193,178,147,120,101,89,88,95,285.410,113,0,0.733400,0.000000,113.944,-1.6035,0.105310,0.000070,7.3019,126.362,6,-29.8613157,115.2904123
1.52800,0.01200,0.70000,0.77000,0,3.90000,0.03000,0.13300,0.59000,0.03000,0.09000,0.03000,0.02000,0.01000,0.39000,5.10000,6.00000,97.60000,1.70000,0.39000,0.03000,21.10000,0,201,264,145,519,117,6,82,290,30,32,290,135,50,4688,353,88,265,145,260,6,27,16,10,14,12,31,71,117,96,77,42,353,253,284,321,352,326,280,234,203,191,199,222,270,182,209,239,272,252,213,176,152,140,143,158,187,112,134,158,193,179,147,119,101,89,88,95,270.000,112,0,0.767760,0.000000,109.600,1.1740,0.036030,0.000000,10.2482,131.050,4,-29.8550165,115.2854374
1.41800,0.01200,0.70000,0.67000,0,2.99000,0.04000,0.20000,0.48000,0.02000,0.11000,0.02000,0.03000,0.01000,0.51000,5.10000,6.00000,98.90000,0.50000,0.51000,0.03000,17.20000,1,202,266,145,517,116,5,82,289,29,31,289,135,50,4704,354,89,265,145,261,5,27,16,10,14,12,31,71,116,96,77,42,354,255,285,323,353,328,281,235,204,192,200,224,271,184,210,241,273,254,214,177,153,140,144,160,188,113,135,160,194,180,148,120,102,89,89,96,351.180,108,0,0.681620,0.000000,104.556,-2.2413,0.247180,0.000020,7.6055,134.216,7,-29.8414335,115.2858455
1.43600,0.01300,0.40000,1.57000,0,1.27000,0.04000,0.12500,1.28000,0.02000,0.21000,0.02000,0.03000,0.01000,0.78000,5.10000,5.90000,98.20000,1.40000,0.78000,0.04000,16.30000,1,201,264,146,518,117,5,82,290,29,30,290,134,50,4662,352,89,263,146,261,5,27,16,10,14,11,31,72,117,96,77,42,352,254,284,322,352,326,281,235,204,192,200,223,269,183,209,241,273,252,215,177,153,141,144,159,187,113,135,160,194,179,149,120,102,90,89,96,258.970,102,0,0.787960,0.000010,100.000,1.6265,0.388570,0.000000,14.2580,136.667,22,-29.8555806,115.2733378
1.54200,0.00000,0.90000,0.59000,0,1.69000,0.04000,0.16800,0.43000,0.02000,0.09000,0.01000,0.03000,0.00000,0.34000,5.20000,6.00000,98.90000,0.20000,0.34000,0.03000,34.50000,0,202,266,145,517,116,5,82,289,29,31,289,135,50,4704,354,89,265,145,261,5,27,16,10,14,12,31,71,116,96,77,42,354,255,285,323,353,328,281,235,204,192,200,224,271,184,210,241,273,254,214,177,153,140,144,160,188,113,135,160,194,180,148,120,102,89,89,96,358.450,107,0,0.785390,0.000010,104.986,4.8697,0.000050,0.000000,17.8343,136.891,3,-29.8398436,115.2884807
1.44600,0.01400,2.80000,1.45000,0,2.07000,0.03000,0.21100,1.10000,0.04000,0.25000,0.03000,0.02000,0.01000,0.63000,5.40000,6.10000,96.70000,0.50000,0.63000,0.04000,148.40000,0,197,257,144,535,120,5,83,300,29,32,300,131,51,4448,342,88,254,144,253,5,28,17,9,15,12,32,74,120,100,80,43,342,248,278,312,342,318,276,231,202,191,197,220,262,179,206,234,265,246,211,174,151,140,142,157,183,111,134,157,189,175,146,118,101,89,88,95,245.760,94,0,0.696520,0.000110,89.226,8.9691,0.186030,0.000000,8.7939,78.811,5,-29.9540877,115.2431332
