Bdens,Conduct,Clay,ECEC,Eff_CaCO3,ESP,Ex_Acid,Ex_Al,Ex_Ca,Ex_K,Ex_Mg,Ex_Na,KCl_Al,KCl_H,Org_C,pH_CaCl2,pH_H2O,Sand,Silt,Tot_C,Tot_N,Tot_P,Water_rep,Bio1,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Prec1,Prec10,Prec11,Prec12,Prec2,Prec3,Prec4,Prec5,Prec6,Prec7,Prec8,Prec9,Tmax1,Tmax10,Tmax11,Tmax12,Tmax2,Tmax3,Tmax4,Tmax5,Tmax6,Tmax7,Tmax8,Tmax9,Tmean1,Tmean10,Tmean11,Tmean12,Tmean2,Tmean3,Tmean4,Tmean5,Tmean6,Tmean7,Tmean8,Tmean9,Tmin1,Tmin10,Tmin11,Tmin12,Tmin2,Tmin3,Tmin4,Tmin5,Tmin6,Tmin7,Tmin8,Tmin9,Aspect,Elevation,Slope,An_Hill,CS_Curve,BaseChan,ConInd,LS_Fact,Ln_Curve,Top_Wetnes,ValDepth,CLASS,Latitude,Longitude
1.42700,0.01000,0.40000,1.41000,0,2.84000,0.04000,0.06300,1.11000,0.02000,0.20000,0.04000,0.02000,0.02000,0.93000,4.80000,5.80000,99.30000,0.20000,0.93000,0.03000,58.90000,4,199,260,145,526,119,5,84,296,29,31,296,132,51,4502,345,89,256,145,256,5,27,16,9,15,11,31,73,119,98,79,43,345,250,280,315,345,321,277,233,202,192,199,221,264,180,207,236,268,249,211,176,151,141,144,158,184,111,134,158,191,177,146,119,101,90,89,96,312.040,95,0,0.750020,0.000000,90.425,5.4177,0.051520,0.000000,9.4588,107.308,7,-29.9312683,115.2538941
1.49400,0.01100,1.70000,0.66000,0,3.03000,0.03000,0.23400,0.46000,0.03000,0.12000,0.02000,0.03000,0.00000,0.36000,5.40000,6.10000,97.80000,0.50000,0.36000,0.04000,103.30000,0,196,256,143,537,120,5,83,301,30,33,301,131,51,4439,341,88,253,143,252,5,28,17,9,16,12,32,74,120,100,81,43,340,247,277,311,341,317,274,230,201,189,197,219,260,178,205,233,265,245,209,173,150,138,142,157,181,110,133,156,189,174,144,117,100,88,88,95,48.220,125,0,0.785970,0.000080,107.790,8.7326,0.057020,0.000000,9.8674,42.378,4,-29.9741376,115.2493714
1.37800,0.02200,0.40000,1.52000,0,3.29000,0.03000,0.25600,1.20000,0.04000,0.20000,0.05000,0.01000,0.02000,0.53000,5.60000,6.30000,98.60000,1.00000,0.53000,0.03000,47.70000,1,197,257,144,538,121,5,84,302,30,33,302,131,51,4433,341,88,253,144,253,5,28,17,9,16,12,32,74,121,100,81,43,340,247,277,311,341,317,275,230,201,190,198,219,261,178,205,233,265,245,210,173,150,139,143,157,182,110,133,156,189,174,145,117,100,88,88,95,354.870,104,0,0.859060,0.000000,99.120,-4.4052,0.334560,0.000030,10.9281,59.371,10,-29.9719796,115.2377520
1.43800,0.00000,0.90000,0.52000,0,1.92000,0.03000,0.23800,0.36000,0.02000,0.10000,0.01000,0.02000,0.01000,0.32000,5.20000,5.90000,98.60000,0.50000,0.32000,0.02000,23.30000,0,202,266,145,516,116,5,82,289,29,30,289,135,50,4714,354,89,265,145,261,5,27,16,10,14,11,31,71,116,96,77,42,354,255,285,323,353,328,282,235,204,192,200,223,271,184,210,241,273,254,215,177,153,140,144,159,188,113,135,160,194,180,149,120,102,89,89,96,102.990,104,0,0.771820,0.000000,100.312,-5.6178,0.130750,-0.000100,7.0350,136.124,4,-29.8360794,115.2800173
1.41800,0.03800,7.40000,3.98000,0,8.14000,0.04000,0.01500,1.53000,0.50000,1.59000,0.32000,0.03000,0.02000,0.56000,5.70000,6.60000,79.40000,13.20000,0.56000,0.04000,31.30000,1,200,261,146,524,118,5,84,295,29,31,295,132,51,4486,346,89,257,146,257,5,27,16,9,15,11,31,73,118,98,79,42,346,251,280,316,346,322,278,235,205,193,200,222,265,182,207,237,269,250,212,178,154,142,144,159,185,113,135,159,192,178,147,121,103,91,89,97,356.780,68,0,0.803380,-0.000200,65.001,-15.6960,0.099630,-0.000200,15.2861,142.507,10,-29.9234496,115.2433205
1.41700,0.01100,0.90000,1.09000,0,1.83000,0.04000,0.10700,0.84000,0.03000,0.16000,0.02000,0.02000,0.02000,0.54000,5.00000,6.00000,97.60000,1.50000,0.54000,0.04000,46.70000,1,203,265,147,501,114,5,85,282,27,29,282,135,51,4629,353,90,263,147,261,5,25,15,9,13,11,30,71,114,94,74,40,353,256,286,323,352,328,283,237,206,194,202,225,270,185,211,242,273,254,217,179,155,142,146,161,188,114,136,161,195,181,151,122,104,91,90,97,287.690,74,0,0.768720,0.000000,76.262,-5.4924,0.080090,0.000000,8.1043,102.361,2,-29.7485917,115.2272070
1.25700,0.02400,5.10000,1.59000,0,2.52000,0.05000,0.21800,1.15000,0.06000,0.29000,0.04000,0.03000,0.02000,0.89000,5.00000,5.80000,94.40000,0.50000,0.89000,0.05000,28.30000,1,191,254,135,542,120,7,80,299,33,36,299,133,50,4672,342,79,263,135,250,7,30,17,10,16,13,33,74,120,99,80,43,342,244,275,311,341,316,269,223,192,180,189,213,260,174,200,230,262,242,203,166,142,130,134,149,178,104,126,150,184,169,138,110,92,80,79,86,294.460,266,4,0.631050,0.000230,217.720,8.8062,0.441240,0.000320,7.8298,0.000,6,-29.9059713,115.3257304
1.51700,0.01200,0.70000,0.65000,0,1.54000,0.04000,0.15800,0.47000,0.02000,0.11000,0.01000,0.03000,0.01000,0.44000,5.30000,6.10000,98.60000,0.70000,0.44000,0.03000,18.30000,1,202,266,145,516,116,6,81,287,30,32,287,135,50,4711,354,89,265,145,262,6,27,16,10,14,12,31,71,116,95,76,42,354,255,285,324,353,328,281,235,204,192,200,224,271,184,210,242,273,254,214,177,153,140,144,160,188,113,135,160,194,180,148,120,102,89,89,96,304.610,114,0,0.785360,0.000000,105.012,-11.8470,0.000020,0.000000,15.7456,138.347,22,-29.8386480,115.2937067
1.46800,0.01700,0.70000,1.16000,0,1.72000,0.02000,0.14900,0.91000,0.02000,0.19000,0.02000,0.00000,0.01000,0.68000,5.60000,6.40000,99.10000,0.20000,0.68000,0.04000,13.90000,1,202,265,145,517,116,6,81,288,30,32,288,135,50,4717,354,88,266,145,261,6,27,16,10,14,12,31,71,116,95,77,42,354,254,285,323,352,327,281,234,203,191,200,223,271,183,210,241,273,253,215,177,152,140,144,159,188,113,135,159,194,179,149,120,101,89,88,95,274.860,115,0,0.733290,0.000000,111.000,-10.4330,0.654360,0.000000,16.4335,133.089,21,-29.8480829,115.2941777
1.54400,0.02500,1.10000,1.00000,0,2.00000,0.04000,0.09200,0.77000,0.02000,0.15000,0.02000,0.02000,0.02000,0.67000,5.80000,6.50000,97.10000,1.70000,0.67000,0.04000,41.20000,0,201,264,144,518,116,6,82,289,30,32,289,135,50,4711,353,88,265,144,260,6,27,16,10,14,12,31,71,116,96,77,42,353,254,284,322,352,326,280,234,202,191,199,222,270,183,209,240,272,252,213,176,151,139,143,158,187,112,134,159,193,179,147,119,101,88,88,95,275.030,114,0,0.803450,0.000000,114.913,1.1378,0.105360,0.000000,15.5689,127.649,5,-29.8540278,115.2947908
1.45400,0.01300,1.10000,0.74000,0,2.70000,0.03000,0.07200,0.54000,0.03000,0.12000,0.02000,0.02000,0.02000,0.54000,5.00000,6.00000,96.20000,2.70000,0.54000,0.04000,38.70000,0,200,263,143,518,116,6,81,288,31,33,288,135,50,4700,352,86,266,143,259,6,27,16,10,15,12,31,71,116,95,77,42,352,252,283,321,351,324,279,232,201,189,198,222,269,181,208,239,271,250,213,175,150,138,142,158,186,111,133,158,192,177,147,118,99,87,86,94,331.500,129,0,0.804600,0.000000,134.006,-10.5310,0.155660,0.000000,11.4878,104.642,22,-29.8635840,115.3187792
1.45500,0.01000,0.20000,0.90000,0,2.22000,0.03000,0.08700,0.71000,0.02000,0.12000,0.02000,0.02000,0.02000,0.54000,4.80000,5.70000,99.60000,0.20000,0.54000,0.04000,17.50000,2,198,262,141,524,117,6,82,291,31,33,291,134,50,4711,349,85,264,141,258,6,28,16,10,15,12,32,72,117,96,78,42,349,250,281,319,349,324,277,231,199,188,196,220,266,179,206,238,270,250,211,174,148,137,140,156,184,109,132,157,191,176,145,117,98,86,85,92,314.910,138,5,0.611850,0.000020,132.955,0.8556,0.478880,0.000000,7.9018,95.926,2,-29.8669962,115.3125417
1.19400,0.02000,1.90000,1.19000,0,3.36000,0.04000,0.15700,0.89000,0.03000,0.19000,0.04000,0.03000,0.02000,0.72000,4.80000,5.60000,95.90000,2.20000,0.72000,0.03000,43.10000,1,200,264,144,519,117,6,82,290,30,32,290,134,50,4723,352,87,265,144,260,6,27,16,10,14,12,31,71,117,96,77,42,352,252,284,321,351,326,279,233,202,190,198,221,269,181,209,240,272,252,213,176,151,139,142,157,186,111,134,159,193,178,147,119,100,88,87,94,273.290,144,0,0.627640,0.000270,127.668,10.7071,0.323260,0.000110,6.8868,94.801,6,-29.8665493,115.3065346
1.57800,0.01000,0.40000,0.65000,0,3.08000,0.03000,0.10900,0.46000,0.02000,0.12000,0.02000,0.01000,0.02000,0.45000,4.90000,5.70000,99.10000,0.50000,0.45000,0.02000,30.30000,1,202,267,146,515,115,6,83,286,30,32,286,135,50,4739,355,89,266,146,262,6,27,16,10,14,12,31,71,115,95,76,42,355,255,286,324,355,329,282,235,204,192,201,224,271,184,211,242,275,255,215,177,153,140,145,160,188,113,136,160,195,181,149,120,102,89,89,96,167.380,107,0,0.791050,0.000050,106.033,9.6054,0.174940,0.000000,7.2667,128.587,6,-29.8222077,115.2943483
1.66700,0.01500,3.40000,0.55000,0,9.09000,0.03000,0.19200,0.27000,0.03000,0.17000,0.05000,0.01000,0.02000,0.24000,5.20000,5.90000,95.10000,1.50000,0.24000,0.02000,35.50000,0,202,266,145,516,116,6,81,287,30,32,287,135,50,4711,354,89,265,145,262,6,27,16,10,14,12,31,71,116,95,76,42,354,255,285,324,353,328,281,235,204,192,200,224,271,184,210,242,273,254,214,177,153,140,144,160,188,113,135,160,194,180,148,120,102,89,89,96,136.160,111,0,0.785370,0.000010,105.017,7.0377,0.000020,-0.000100,14.5067,137.601,10,-29.8347388,115.2935248
1.47300,0.01000,0.90000,0.88000,0,2.27000,0.03000,0.18100,0.70000,0.01000,0.12000,0.02000,0.02000,0.01000,0.46000,5.20000,5.90000,98.80000,0.20000,0.46000,0.03000,18.00000,0,200,263,145,521,117,5,83,292,30,31,292,133,50,4627,350,88,262,145,259,5,27,16,10,15,11,31,72,117,97,78,42,350,252,282,319,349,324,279,234,204,192,199,222,268,182,208,239,271,251,213,177,153,140,143,158,186,113,135,159,193,178,147,120,102,89,88,95,16.150,99,0,0.803200,0.000000,97.246,-1.4091,0.026350,0.000020,8.7233,124.667,7,-29.8969060,115.2782796
1.49600,0.01100,0.70000,1.14000,0,1.75000,0.03000,0.15000,0.90000,0.02000,0.17000,0.02000,0.00000,0.02000,0.73000,5.00000,5.90000,98.80000,0.50000,0.73000,0.04000,14.20000,2,201,264,145,520,117,5,83,292,29,30,292,134,51,4643,351,89,262,145,260,5,27,16,10,14,11,31,72,117,97,78,42,351,253,283,321,351,325,280,234,203,192,200,223,269,183,209,240,272,251,214,177,152,140,144,160,187,113,135,159,193,178,148,120,102,89,89,97,0.000,113,0,0.803200,0.000020,97.792,0.5238,0.025660,0.000050,8.5506,131.853,7,-29.8678349,115.2706940
1.48700,0.01400,1.20000,1.12000,0,2.68000,0.03000,0.12000,0.86000,0.02000,0.18000,0.03000,0.01000,0.02000,0.82000,4.90000,5.80000,98.40000,0.50000,0.82000,0.03000,51.30000,2,201,264,145,520,117,5,83,292,29,30,292,134,51,4643,351,89,262,145,260,5,27,16,10,14,11,31,72,117,97,78,42,351,253,283,321,351,325,280,234,203,192,200,223,269,183,209,240,272,251,214,177,152,140,144,160,187,113,135,159,193,178,148,120,102,89,89,97,0.000,107,0,0.913260,0.000000,99.895,-2.8892,0.352560,0.000000,8.0409,132.177,7,-29.8717651,115.2745499
1.51000,0.01000,0.40000,1.06000,0,1.89000,0.03000,0.10000,0.85000,0.02000,0.14000,0.02000,0.00000,0.03000,0.59000,5.10000,5.90000,99.10000,0.50000,0.59000,0.04000,9.00000,1,201,264,145,520,117,5,83,292,29,30,292,134,50,4643,352,89,263,145,260,5,27,16,10,14,11,31,72,117,97,78,42,352,253,283,320,351,326,281,235,203,192,200,223,269,182,209,239,272,252,215,178,152,141,144,159,187,112,135,159,194,179,149,121,102,90,89,96,0.000,104,0,0.771680,0.000130,95.136,8.6954,0.155060,0.000020,7.8618,134.966,7,-29.8660068,115.2668332
1.36200,0.01300,0.70000,0.76000,0,3.95000,0.04000,0.07900,0.55000,0.02000,0.12000,0.03000,0.02000,0.02000,0.64000,5.00000,5.90000,98.90000,0.50000,0.64000,0.04000,10.40000,3,201,264,146,520,117,5,83,292,29,30,292,134,51,4618,351,89,262,146,259,5,27,16,10,14,11,31,72,117,97,78,42,351,254,283,320,351,326,281,235,204,193,200,223,268,183,209,239,272,253,215,178,153,142,144,159,186,113,135,159,194,180,149,121,102,91,89,96,273.010,93,0,0.768990,0.000120,92.868,6.1090,0.076340,0.000130,7.9048,134.725,7,-29.8654611,115.2630745
1.48800,0.01400,1.10000,1.01000,0,1.98000,0.03000,0.14600,0.80000,0.02000,0.14000,0.02000,0.00000,0.03000,0.60000,5.00000,5.80000,97.90000,1.00000,0.60000,0.04000,26.10000,1,201,264,145,520,117,5,83,292,29,30,292,134,50,4643,352,89,263,145,260,5,27,16,10,14,11,31,72,117,97,78,42,352,253,283,320,351,326,281,235,203,192,200,223,269,182,209,239,272,252,215,178,152,141,144,159,187,112,135,159,194,179,149,121,102,90,89,96,270.000,104,0,0.750320,0.000000,99.764,-3.2923,0.071940,0.000000,8.4447,133.127,2,-29.8644593,115.2726777
1.50700,0.00000,2.40000,0.95000,0,2.11000,0.03000,0.18500,0.71000,0.03000,0.16000,0.02000,0.00000,0.03000,0.53000,4.90000,5.90000,96.90000,0.70000,0.53000,0.04000,14.40000,1,201,264,145,520,117,5,83,291,29,31,291,134,50,4655,352,88,264,145,260,5,27,16,10,14,12,31,72,117,96,78,42,352,253,283,321,351,326,280,234,203,192,200,222,269,183,208,240,272,252,214,177,152,141,144,158,187,113,134,159,193,179,148,120,101,90,88,95,249.950,105,0,0.788050,0.000050,102.927,5.0123,0.093460,0.000060,7.1665,130.741,2,-29.8616747,115.2756966
1.46000,0.01100,1.60000,0.87000,0,2.30000,0.04000,0.14900,0.65000,0.02000,0.14000,0.02000,0.02000,0.02000,0.48000,5.00000,6.00000,97.40000,1.00000,0.48000,0.03000,24.20000,0,201,264,145,520,117,5,83,291,29,31,291,134,50,4655,352,88,264,145,260,5,27,16,10,14,12,31,72,117,96,78,42,352,253,283,321,351,326,280,234,203,192,200,222,269,183,208,240,272,252,214,177,152,141,144,158,187,113,134,159,193,179,148,120,101,90,88,95,270.000,103,0,0.785410,0.000000,104.689,-7.1770,0.000020,0.000010,10.3378,132.690,2,-29.8607299,115.2786630
1.46400,0.01300,1.40000,0.91000,0,2.20000,0.03000,0.13100,0.70000,0.02000,0.14000,0.02000,0.01000,0.02000,0.52000,5.20000,5.90000,97.60000,1.00000,0.52000,0.04000,17.40000,1,201,265,145,517,117,5,82,290,29,30,290,135,51,4682,353,89,264,145,261,5,27,16,10,14,11,31,71,117,96,77,42,353,253,283,322,352,327,281,234,204,192,200,224,270,182,208,240,273,253,215,177,153,140,144,160,187,112,134,159,194,179,149,120,102,89,89,96,314.280,109,0,0.785540,0.000030,105.194,3.6579,0.000060,0.000000,12.0208,131.115,2,-29.8582584,115.2787158
1.43900,0.01100,2.30000,0.88000,0,2.27000,0.04000,0.10600,0.66000,0.02000,0.14000,0.02000,0.02000,0.03000,0.64000,5.00000,5.90000,97.20000,0.50000,0.64000,0.05000,48.00000,1,195,258,139,536,119,6,82,297,32,35,297,133,50,4648,345,83,262,139,233,6,29,16,10,16,13,33,73,119,98,80,43,345,247,278,315,344,319,273,228,196,184,193,217,263,177,203,234,265,246,207,171,146,133,138,154,181,107,129,154,187,173,142,114,96,83,83,91,277.630,193,0,0.515960,-0.000100,193.129,-1.4394,1.075630,-0.000100,8.4974,44.675,2,-29.9068937,115.3124484
1.46100,0.01600,0.70000,1.01000,0,2.97000,0.04000,0.11800,0.78000,0.02000,0.14000,0.03000,0.02000,0.02000,0.61000,4.90000,5.90000,98.80000,0.50000,0.61000,0.04000,12.30000,2,197,259,142,531,119,6,82,296,31,33,296,133,51,4601,346,86,260,142,255,6,28,16,10,15,12,32,73,119,98,79,43,346,249,279,315,346,320,275,230,199,188,196,219,264,179,205,235,268,247,209,173,148,137,141,156,183,110,132,156,190,175,144,116,98,87,86,93,356.840,130,0,0.786060,-0.000300,130.000,-27.0970,0.334720,-0.000100,18.7438,91.451,7,-29.9257241,115.3033054
1.45800,0.01000,1.20000,0.77000,0,2.60000,0.04000,0.15400,0.57000,0.02000,0.12000,0.02000,0.03000,0.02000,0.42000,4.90000,5.90000,98.60000,0.20000,0.42000,0.02000,32.70000,1,197,260,142,531,119,6,82,296,31,33,296,133,51,4627,346,86,260,142,255,6,28,16,10,15,12,32,73,119,98,79,43,346,248,279,315,346,321,276,229,199,188,196,219,264,178,205,235,268,248,210,172,148,137,141,155,183,109,132,156,190,175,144,116,98,86,86,92,253.740,129,0,0.909880,0.000000,130.473,-0.8548,0.783410,-0.000200,8.7244,91.097,4,-29.9225641,115.3017432
1.37100,0.01400,3.60000,0.98000,0,3.06000,0.04000,0.13400,0.71000,0.03000,0.17000,0.03000,0.02000,0.02000,0.57000,5.20000,6.00000,96.10000,0.20000,0.57000,0.04000,42.80000,0,197,260,143,532,119,6,82,297,31,33,297,133,51,4596,346,87,259,143,256,6,28,16,10,15,12,32,73,119,98,80,43,346,249,279,315,346,321,276,230,200,189,197,219,265,179,206,235,268,248,210,173,149,138,142,156,184,110,133,156,190,175,145,117,99,87,87,94,256.220,157,4,0.617550,0.000300,128.182,5.6586,0.835400,0.000300,7.9347,19.901,6,-29.9322819,115.2913031
1.39500,0.01600,2.90000,0.89000,0,3.37000,0.07000,0.12100,0.62000,0.03000,0.14000,0.03000,0.05000,0.03000,0.57000,5.00000,5.90000,96.40000,0.70000,0.57000,0.03000,83.90000,0,197,258,142,534,119,6,82,298,31,33,298,133,51,4566,345,85,260,142,255,6,28,17,10,15,12,32,73,119,99,80,43,345,248,278,315,344,319,275,230,200,189,196,219,264,178,204,236,266,246,209,173,149,138,140,156,183,109,131,157,189,174,144,117,99,87,85,93,233.130,155,0,0.771620,-0.000100,128.593,-3.4817,0.380610,0.000000,12.3648,35.822,6,-29.9342707,115.2895081
1.37300,0.01800,1.10000,1.01000,0,2.97000,0.04000,0.15500,0.75000,0.03000,0.16000,0.03000,0.03000,0.01000,0.58000,5.50000,6.20000,97.90000,1.00000,0.58000,0.04000,14.30000,1,203,266,146,475,108,6,85,268,26,31,267,135,51,4693,353,89,264,158,241,6,23,13,7,13,12,28,69,108,91,68,37,353,256,287,323,353,328,283,237,205,194,202,225,271,184,212,242,274,254,217,179,153,142,145,160,189,113,137,162,196,181,151,122,102,90,89,96,222.860,87,0,0.894410,0.000190,74.904,9.7960,0.323750,0.000000,8.9482,75.416,7,-29.5871005,115.2244847
1.45500,0.01800,2.40000,0.98000,0,2.04000,0.04000,0.18300,0.74000,0.03000,0.15000,0.02000,0.03000,0.01000,0.58000,5.40000,6.40000,97.10000,0.50000,0.58000,0.05000,14.80000,1,202,265,145,476,108,7,84,266,28,32,266,135,50,4705,352,87,265,156,240,7,24,13,8,13,12,28,68,108,90,68,37,352,255,286,323,352,328,282,235,204,192,200,225,269,183,210,242,273,254,216,177,153,140,143,160,187,112,135,161,195,180,150,120,102,89,87,95,283.150,97,0,0.785290,0.000050,98.121,0.1596,0.000050,0.000120,14.3282,56.013,22,-29.5823773,115.2390710
1.45900,0.01400,2.10000,1.09000,0,1.83000,0.05000,0.10400,0.82000,0.03000,0.17000,0.02000,0.03000,0.02000,0.59000,5.10000,5.70000,97.20000,0.70000,0.59000,0.04000,19.70000,0,200,265,143,481,108,7,82,268,28,33,268,136,50,4764,352,85,267,143,260,7,24,14,8,13,13,29,68,108,91,69,37,352,255,285,322,352,327,280,233,202,190,198,223,269,183,209,240,273,253,213,175,151,138,141,157,187,111,134,159,194,179,147,118,100,87,85,92,261.690,117,0,0.736170,0.000040,96.182,1.5853,0.216760,0.000060,8.5353,36.975,22,-29.5800087,115.2510141
1.48200,0.01200,0.40000,1.17000,0,2.56000,0.03000,0.03400,0.90000,0.02000,0.19000,0.03000,0.02000,0.02000,0.49000,5.00000,5.90000,98.90000,0.70000,0.49000,0.02000,11.40000,3,203,265,148,507,115,5,84,286,27,29,286,134,51,4577,352,91,261,148,260,5,26,15,9,13,11,30,71,115,96,75,41,351,255,285,320,352,327,283,237,206,195,203,225,269,185,211,240,273,254,217,180,155,143,147,161,188,115,137,161,195,181,151,123,104,92,91,98,289.370,63,0,0.767730,0.000030,63.755,5.5124,0.051460,0.000090,11.9788,117.659,3,-29.7676221,115.2059102
1.37100,0.01300,0.50000,0.98000,0,3.06000,0.03000,0.02700,0.74000,0.02000,0.16000,0.03000,0.02000,0.02000,0.61000,5.10000,5.70000,98.80000,0.70000,0.61000,0.02000,12.70000,3,203,266,148,502,114,5,85,283,27,29,283,134,51,4621,352,91,261,148,261,5,25,15,9,13,11,30,71,114,95,74,40,351,255,285,322,352,328,283,237,206,195,203,225,269,184,211,242,274,255,217,179,155,143,147,161,188,114,137,162,196,182,151,122,104,92,91,98,260.430,62,0,0.768960,0.000000,59.000,-1.3887,0.161060,0.000000,11.6507,110.778,3,-29.7402014,115.2025309
1.42400,0.02000,0.50000,0.97000,0,3.09000,0.01000,0.09100,0.72000,0.04000,0.17000,0.03000,0.00000,0.01000,0.49000,5.90000,6.60000,99.00000,0.50000,0.49000,0.03000,11.30000,1,203,266,148,495,113,5,84,280,26,29,280,134,51,4607,353,91,262,148,261,5,25,15,8,13,11,29,70,113,94,73,39,353,255,285,322,352,328,283,237,207,195,203,226,271,184,210,241,273,254,217,179,155,143,147,162,189,114,136,161,195,181,151,122,104,92,91,98,9.250,74,0,0.750140,0.000000,57.725,-1.5682,0.130650,0.000010,11.3919,100.914,7,-29.7121259,115.2047585
