Bdens,Conduct,Clay,ECEC,Eff_CaCO3,ESP,Ex_Acid,Ex_Al,Ex_Ca,Ex_K,Ex_Mg,Ex_Na,KCl_Al,KCl_H,Org_C,pH_CaCl2,pH_H2O,Sand,Silt,Tot_C,Tot_N,Tot_P,Water_rep,Bio1,Bio10,Bio11,Bio12,Bio13,Bio14,Bio15,Bio16,Bio17,Bio18,Bio19,Bio2,Bio3,Bio4,Bio5,Bio6,Bio7,Bio8,Bio9,Prec1,Prec10,Prec11,Prec12,Prec2,Prec3,Prec4,Prec5,Prec6,Prec7,Prec8,Prec9,Tmax1,Tmax10,Tmax11,Tmax12,Tmax2,Tmax3,Tmax4,Tmax5,Tmax6,Tmax7,Tmax8,Tmax9,Tmean1,Tmean10,Tmean11,Tmean12,Tmean2,Tmean3,Tmean4,Tmean5,Tmean6,Tmean7,Tmean8,Tmean9,Tmin1,Tmin10,Tmin11,Tmin12,Tmin2,Tmin3,Tmin4,Tmin5,Tmin6,Tmin7,Tmin8,Tmin9,Aspect,Elevation,Slope,An_Hill,CS_Curve,BaseChan,ConInd,LS_Fact,Ln_Curve,Top_Wetnes,ValDepth,CLASS,Latitude,Longitude
1.41800,0.01700,1.00000,1.63000,0,2.45000,0.03000,0.06900,1.25000,0.04000,0.27000,0.04000,0.01000,0.02000,0.30000,5.30000,6.00000,98.30000,0.70000,0.30000,0.03000,11.90000,4,190,251,135,555,123,7,80,307,34,37,307,131,50,4545,337,79,258,135,227,7,31,17,10,17,13,34,75,123,101,83,44,337,241,272,307,336,312,267,222,192,180,188,211,256,172,199,228,258,239,202,166,142,129,134,149,176,103,126,150,181,167,137,110,92,79,80,87,317.030,234,0,0.573850,0.000000,212.852,-2.0765,0.588210,0.000010,8.1209,25.990,4,-29.9938336,115.3327581
1.10000,0.02000,5.20000,1.37000,0,2.19000,0.08000,0.21100,0.98000,0.05000,0.23000,0.03000,0.05000,0.03000,0.81000,5.20000,6.00000,94.10000,0.70000,0.81000,0.05000,23.90000,0,188,250,133,559,124,7,81,310,34,37,310,131,50,4577,335,77,258,133,225,7,31,17,10,17,13,34,76,124,102,84,44,335,240,269,305,335,310,266,220,189,179,186,210,255,171,196,226,258,237,201,164,139,129,131,147,175,102,124,148,181,165,136,108,90,79,77,85,134.340,262,0,0.910090,0.000000,222.937,-7.8604,0.253940,0.000100,7.8846,3.650,6,-30.0062985,115.3288487
1.46200,0.01200,1.20000,0.91000,0,2.20000,0.02000,0.07400,0.72000,0.03000,0.12000,0.02000,0.00000,0.02000,0.39000,5.50000,6.10000,97.30000,1.50000,0.39000,0.03000,22.40000,0,203,266,147,478,109,6,85,269,26,31,269,134,50,4686,353,90,263,158,262,6,23,14,7,13,12,28,69,109,91,69,37,352,256,287,323,353,328,283,237,205,193,202,225,270,184,212,242,275,254,217,179,154,141,146,160,189,113,137,162,197,181,151,122,103,90,90,96,46.980,70,0,0.785370,0.000000,69.735,-16.4750,0.000020,0.000070,14.0117,80.982,22,-29.5982813,115.2138302
1.34200,0.02100,1.00000,1.44000,0,2.08000,0.03000,0.06300,1.17000,0.02000,0.19000,0.03000,0.01000,0.02000,0.76000,5.40000,6.00000,98.30000,0.70000,0.76000,0.04000,14.10000,1,203,266,147,477,109,6,85,269,26,31,269,134,50,4646,352,89,263,159,241,6,23,13,7,13,12,28,69,109,91,69,37,351,256,286,323,352,328,282,237,206,195,202,226,269,184,211,243,274,255,216,179,155,143,145,161,188,113,137,163,196,182,151,122,104,91,89,97,236.580,70,0,0.714290,0.000000,62.590,-1.0747,0.105780,0.000000,7.8117,78.598,9,-29.5830111,115.1929169
1.19400,0.34500,5.00000,2.21000,0,5.00000,0.02000,0.05200,1.00000,0.14000,0.93000,0.11000,0.00000,0.02000,0.75000,5.70000,6.10000,92.20000,2.80000,0.75000,0.06000,67.20000,0,203,267,145,478,108,6,84,267,27,31,267,136,51,4745,354,88,266,145,263,6,24,14,8,13,12,29,68,108,90,69,37,354,256,287,325,354,329,283,236,204,193,201,226,271,184,211,243,275,255,216,178,152,141,144,161,189,113,136,162,196,181,150,121,101,89,88,96,163.240,81,10,0.643620,0.000020,86.816,3.3630,0.357100,-0.000100,8.6841,65.810,14,-29.6243022,115.2599053
1.48300,0.01700,1.20000,0.89000,0,5.62000,0.05000,0.04200,0.60000,0.04000,0.15000,0.05000,0.03000,0.02000,0.35000,5.10000,5.70000,96.80000,2.00000,0.35000,0.02000,27.10000,0,203,266,147,485,110,6,84,272,27,31,272,135,51,4684,353,89,264,147,262,6,24,14,8,13,12,29,69,110,92,70,38,353,256,287,324,353,328,283,237,205,194,202,226,271,184,212,243,274,254,217,179,154,142,145,161,189,113,137,162,196,181,151,122,103,90,89,96,331.670,82,0,0.750450,0.000050,75.080,17.3368,0.080000,0.000020,11.7510,72.459,22,-29.6349095,115.2269298
1.42400,0.01100,0.50000,0.81000,0,2.47000,0.03000,0.05700,0.63000,0.02000,0.11000,0.02000,0.03000,0.00000,0.45000,5.50000,6.10000,98.80000,0.70000,0.45000,0.03000,10.30000,1,204,266,148,487,111,6,84,274,27,31,274,135,51,4659,354,90,264,148,262,6,24,14,8,13,12,29,69,111,92,71,38,354,257,287,324,353,329,284,237,206,195,203,226,271,186,212,243,274,255,218,179,155,143,146,161,189,115,137,162,196,182,152,122,104,91,90,97,202.490,68,0,0.769110,0.000000,65.188,-32.4980,0.068000,0.000000,7.4113,88.310,7,-29.6759743,115.2358497
1.38300,0.01700,1.20000,0.89000,0,2.25000,0.03000,0.06000,0.68000,0.02000,0.14000,0.02000,0.02000,0.00000,0.54000,5.10000,5.80000,97.30000,1.50000,0.54000,0.03000,19.00000,0,203,267,146,491,111,6,84,275,28,31,275,135,50,4719,354,89,265,146,262,6,25,14,9,13,12,29,69,111,92,72,39,354,256,287,324,354,329,283,236,205,193,202,225,271,184,212,242,275,255,216,178,154,141,145,160,189,113,137,161,196,181,150,121,103,90,89,96,254.710,80,0,0.732000,0.000030,77.660,2.0238,0.079750,0.000090,8.1324,89.278,22,-29.6949392,115.2514126
1.40100,0.01500,1.00000,1.14000,0,2.63000,0.03000,0.07100,0.84000,0.03000,0.21000,0.03000,0.00000,0.03000,0.53000,5.10000,6.00000,97.60000,1.40000,0.53000,0.04000,30.40000,0,203,266,147,483,109,6,83,270,27,31,270,135,50,4701,354,89,265,147,263,6,24,14,8,13,12,29,69,109,91,70,38,353,256,287,324,354,328,283,236,205,194,202,226,271,184,212,243,275,254,217,178,154,142,145,161,189,113,137,162,196,181,151,121,103,90,89,96,247.510,80,0,0.785540,0.000000,75.611,-7.1226,0.000080,0.000000,13.3953,73.995,20,-29.6295938,115.2268381
1.33500,0.01600,1.70000,1.18000,0,1.69000,0.03000,0.14700,0.91000,0.03000,0.19000,0.02000,0.00000,0.03000,0.60000,5.20000,5.80000,96.50000,1.70000,0.60000,0.03000,23.90000,1,196,260,140,526,118,6,83,293,31,33,293,134,50,4723,349,83,266,140,257,6,28,16,10,15,12,32,72,118,97,78,42,349,249,280,318,347,321,276,229,197,187,194,218,266,178,205,237,268,247,210,172,146,136,138,154,183,108,131,156,189,174,144,115,96,85,83,91,357.510,185,0,0.577620,0.000000,156.554,0.5876,0.543460,0.000000,7.3312,50.548,6,-29.8807805,115.3208297
1.14000,0.02900,4.40000,1.67000,0,2.99000,0.04000,0.18400,1.29000,0.05000,0.24000,0.05000,0.02000,0.03000,0.87000,5.10000,5.80000,94.10000,1.50000,0.87000,0.04000,22.00000,0,195,257,140,534,119,6,82,297,32,34,297,133,51,4605,344,84,260,140,233,6,29,16,10,16,12,32,73,119,98,80,43,344,248,278,315,344,319,273,227,197,186,194,217,262,178,204,235,265,246,207,170,147,135,139,154,181,108,130,155,187,173,142,114,97,84,84,91,226.530,169,5,0.841710,0.000000,168.065,-0.2413,0.591380,-0.000100,8.0453,80.073,6,-29.9387224,115.3284557
1.37700,0.01200,1.00000,0.75000,0,2.67000,0.03000,0.10700,0.57000,0.02000,0.11000,0.02000,0.00000,0.03000,0.47000,5.10000,6.00000,98.30000,0.70000,0.47000,0.03000,11.50000,1,195,257,140,538,120,6,82,299,32,34,299,132,50,4600,343,84,259,140,253,6,29,17,10,16,12,32,74,120,99,80,43,343,246,277,313,343,318,273,227,197,185,194,217,262,176,203,233,265,245,208,170,147,134,139,154,181,107,130,154,187,173,143,114,97,84,84,91,360.000,176,0,0.679210,-0.000100,144.511,-6.4789,0.282800,0.000000,9.2560,41.373,4,-29.9415581,115.3046425
1.27800,0.02000,5.50000,1.22000,0,3.28000,0.03000,0.16500,0.88000,0.04000,0.23000,0.04000,0.02000,0.02000,0.66000,5.30000,6.00000,93.80000,0.70000,0.66000,0.04000,36.50000,0,195,257,141,540,121,6,81,301,32,34,301,132,51,4542,343,85,258,141,253,6,29,17,10,16,12,32,74,121,99,81,43,343,247,277,313,342,318,273,228,198,187,195,217,262,178,204,234,264,245,207,171,148,136,140,154,181,109,131,155,187,173,142,115,98,85,85,92,227.180,165,5,0.771570,-0.000100,138.168,-12.7180,0.190400,-0.000100,8.8951,28.948,6,-29.9453864,115.2901881
1.38500,0.02000,0.20000,1.62000,0,4.32000,0.03000,0.06100,1.22000,0.04000,0.26000,0.07000,0.00000,0.03000,0.99000,4.70000,5.90000,98.80000,1.00000,0.99000,0.04000,10.20000,1,188,250,134,562,125,7,82,312,34,37,312,131,50,4526,335,78,257,134,246,7,31,18,10,17,13,34,76,125,103,84,44,335,239,269,305,334,310,266,221,191,180,187,211,255,170,196,227,257,238,201,165,141,130,132,149,175,102,124,149,181,166,136,109,91,80,78,87,218.470,238,0,0.795440,0.000000,223.456,-0.7188,0.501730,0.000150,10.3616,7.825,7,-30.0154412,115.3071825
1.23300,0.02600,2.20000,1.51000,0,2.65000,0.06000,0.18500,1.18000,0.03000,0.20000,0.04000,0.03000,0.03000,0.92000,5.10000,5.90000,96.50000,1.20000,0.92000,0.04000,29.60000,1,188,249,134,563,125,7,82,312,34,37,312,131,51,4487,333,78,255,134,245,7,31,18,10,17,13,34,77,125,103,84,44,333,239,269,304,333,310,266,220,191,180,187,211,253,170,196,226,256,238,201,164,141,130,132,149,174,102,124,149,180,166,136,109,91,80,78,87,349.760,247,0,0.786080,0.000200,215.550,32.0356,0.048000,0.000150,9.0719,0.943,6,-30.0123300,115.2954260
1.40300,0.01600,0.90000,1.52000,0,1.97000,0.04000,0.09600,1.20000,0.02000,0.23000,0.03000,0.01000,0.03000,0.68000,4.90000,5.70000,98.60000,0.50000,0.68000,0.02000,26.90000,3,191,252,138,553,123,6,81,308,33,35,308,130,51,4461,336,82,254,138,228,6,30,17,10,17,12,33,76,123,102,83,44,336,242,272,306,336,312,268,225,195,184,191,214,257,173,200,229,259,240,203,169,145,133,136,152,178,105,128,152,183,169,139,113,95,83,82,90,317.490,184,0,0.830600,0.000000,170.259,-5.1802,0.438610,0.000200,9.4581,34.750,1,-30.0037753,115.2711180
1.41400,0.02000,1.70000,1.30000,0,2.31000,0.03000,0.16000,1.04000,0.02000,0.18000,0.03000,0.01000,0.02000,0.75000,4.90000,5.80000,97.60000,0.70000,0.75000,0.04000,28.00000,1,193,253,140,548,122,6,83,307,31,34,307,130,51,4443,338,84,254,140,250,6,29,17,9,16,12,33,75,122,102,83,44,337,244,274,308,338,314,271,227,198,186,193,216,257,175,202,231,262,242,206,171,148,135,138,154,178,107,130,154,186,171,141,115,98,85,84,92,296.220,158,3,0.574800,0.000050,150.404,1.7011,0.701650,0.000000,8.9002,58.445,4,-30.0069070,115.2602305
1.42100,0.01400,1.60000,1.46000,0,1.37000,0.03000,0.08700,1.21000,0.02000,0.18000,0.02000,0.00000,0.02000,0.66000,4.90000,5.70000,98.10000,0.20000,0.66000,0.03000,18.90000,1,203,266,146,502,113,6,84,281,28,31,281,135,50,4685,354,89,265,146,262,6,26,15,9,13,12,30,70,113,94,74,40,354,256,286,323,354,329,282,236,205,193,201,225,271,185,211,241,274,255,215,178,154,141,145,161,189,114,136,160,195,181,149,121,103,90,89,97,271.880,99,0,0.771660,0.000020,93.541,2.8828,0.207600,0.000000,9.3220,93.335,1,-29.7498657,115.2537997
1.30200,0.01300,0.70000,0.84000,0,2.38000,0.02000,0.11500,0.66000,0.02000,0.12000,0.02000,0.00000,0.02000,0.49000,5.10000,5.90000,98.80000,0.50000,0.49000,0.03000,10.90000,1,191,252,137,554,123,6,81,308,33,36,308,131,51,4506,337,81,256,137,228,6,30,17,10,17,13,33,76,123,102,83,44,337,243,272,308,336,313,269,224,194,183,190,213,257,174,199,230,259,241,204,168,144,133,135,151,177,105,127,152,183,169,139,112,94,83,81,89,0.460,201,0,0.736170,-0.000200,179.591,-7.3867,0.336300,0.000070,10.7313,20.128,4,-29.9858260,115.2902003
1.48400,0.01100,1.60000,0.67000,0,2.99000,0.03000,0.13900,0.48000,0.02000,0.12000,0.02000,0.00000,0.03000,0.31000,5.20000,5.80000,97.40000,1.00000,0.31000,0.02000,17.30000,0,194,254,142,543,122,5,83,305,30,33,305,131,51,4421,339,86,253,142,251,5,29,17,9,16,12,32,75,122,101,82,43,338,245,274,309,339,315,271,228,199,189,195,217,258,176,202,232,263,243,206,171,148,138,140,155,179,108,131,155,187,172,142,115,98,87,86,93,279.880,136,0,0.588620,-0.000100,133.524,-5.0523,1.038940,0.000060,9.5905,65.985,4,-29.9989686,115.2569287
1.45100,0.01400,2.10000,1.14000,0,1.75000,0.02000,0.09700,0.91000,0.02000,0.17000,0.02000,0.00000,0.02000,0.46000,5.00000,5.90000,97.40000,0.50000,0.46000,0.02000,24.70000,1,203,266,147,500,113,6,84,280,28,31,280,135,51,4698,354,90,264,147,262,6,25,15,9,13,12,30,70,113,94,73,40,354,256,286,324,354,328,283,236,205,193,202,225,271,185,211,242,275,254,217,178,154,141,146,160,189,114,136,161,196,181,151,121,103,90,90,96,317.180,87,0,0.733340,-0.000100,84.501,-12.5680,0.193530,0.000000,10.3574,92.738,2,-29.7318182,115.2475167
1.44800,0.01300,0.70000,1.08000,0,1.85000,0.02000,0.09100,0.87000,0.02000,0.15000,0.02000,0.00000,0.02000,0.74000,5.10000,5.90000,98.90000,0.50000,0.74000,0.04000,13.20000,2,203,267,146,506,114,6,82,283,29,31,283,135,50,4701,355,89,266,146,262,6,26,15,10,13,12,30,70,114,94,75,41,355,255,286,323,354,329,282,236,205,193,201,225,272,184,211,241,274,255,215,178,154,141,145,161,189,114,136,160,195,181,149,121,103,90,89,97,188.020,92,0,0.733420,0.000000,92.534,1.3276,0.159350,0.000020,9.3904,99.818,4,-29.7628270,115.2514146
1.44900,0.01400,0.70000,1.29000,0,1.55000,0.02000,0.10200,1.06000,0.03000,0.16000,0.02000,0.00000,0.02000,0.63000,5.20000,6.00000,98.90000,0.50000,0.63000,0.04000,15.50000,1,203,266,147,508,115,5,83,285,28,30,285,135,50,4681,355,90,265,147,262,5,26,15,10,13,12,30,71,115,95,75,41,355,255,286,323,354,328,282,236,205,193,202,225,272,184,211,241,274,254,215,178,154,141,146,161,189,114,136,160,195,181,149,121,103,90,90,97,296.490,97,0,0.786120,0.000000,94.005,-17.1760,0.098670,-0.000100,12.6377,104.996,22,-29.7715852,115.2573437
1.39600,0.01900,3.40000,1.31000,0,2.29000,0.04000,0.16000,0.90000,0.05000,0.29000,0.03000,0.02000,0.02000,0.67000,5.20000,5.90000,95.90000,0.70000,0.67000,0.04000,36.60000,1,195,255,142,543,121,5,82,304,31,33,304,131,51,4441,340,86,254,142,251,5,29,17,10,16,12,32,75,121,101,82,43,339,246,275,310,340,316,273,229,199,188,196,217,259,177,203,232,263,244,208,172,148,137,141,155,180,109,131,155,187,172,143,116,98,87,86,93,62.070,122,9,0.857300,-0.000300,115.390,-42.4990,0.396170,0.000000,13.5477,57.009,4,-29.9758409,115.2573845
1.40500,0.02100,1.60000,2.18000,0,0.92000,0.02000,0.09200,1.94000,0.03000,0.17000,0.02000,0.02000,0.00000,0.39000,6.30000,6.80000,97.90000,0.50000,0.39000,0.03000,20.00000,0,202,263,148,512,117,5,85,290,26,29,290,132,51,4475,348,91,257,148,258,5,26,15,8,13,11,30,73,117,97,76,41,347,253,281,317,348,324,281,237,207,195,202,224,266,184,208,239,271,252,215,180,156,144,146,161,186,115,136,161,194,180,150,123,105,93,91,98,284.050,62,0,0.611850,0.000220,43.562,17.4261,0.460620,0.000250,7.7074,108.248,10,-29.7798162,115.1422186
1.08000,0.13100,18.10000,18.12000,4,1.18000,0.04000,0.01600,14.74000,0.40000,2.73000,0.21000,0.03000,0.01000,4.76000,7.60000,8.40000,58.70000,23.20000,4.76000,0.15000,103.60000,0,203,264,149,507,116,5,85,288,26,29,288,132,51,4509,349,92,257,149,260,5,25,15,8,13,11,30,72,116,97,75,40,348,254,283,318,349,325,281,238,207,196,203,225,268,184,210,240,272,253,215,181,156,144,147,162,188,115,137,162,195,181,150,124,106,93,92,99,112.460,42,0,0.785530,0.000000,43.040,-37.2660,0.000040,0.000000,12.0707,128.244,20,-29.7752658,115.1568222
1.43800,0.01200,1.40000,0.74000,0,2.70000,0.01000,0.06100,0.55000,0.03000,0.13000,0.02000,0.00000,0.01000,0.20000,5.70000,6.30000,98.20000,0.50000,0.20000,0.02000,21.60000,1,202,263,148,511,116,5,85,289,27,29,289,132,51,4492,349,92,257,148,259,5,26,15,9,13,11,30,72,116,97,76,41,348,254,283,318,349,325,281,237,207,195,203,225,267,184,210,239,271,253,215,180,156,143,147,162,187,115,137,161,194,181,150,123,105,92,92,99,248.750,45,0,0.785720,0.000000,44.695,-1.2106,0.000130,0.000000,10.1589,130.668,1,-29.7837863,115.1615905
1.49000,0.01300,1.10000,0.84000,0,2.38000,0.04000,0.07300,0.62000,0.02000,0.14000,0.02000,0.03000,0.01000,0.43000,5.00000,5.90000,98.40000,0.50000,0.43000,0.03000,12.40000,1,202,264,148,511,116,5,85,289,27,29,289,133,51,4541,351,91,260,148,260,5,26,15,9,13,11,30,72,116,97,76,41,350,254,283,319,351,325,282,237,207,195,202,225,268,184,210,239,273,252,216,180,156,143,146,161,187,115,137,160,195,180,150,123,105,92,91,98,226.350,50,0,0.859110,0.000040,57.123,1.5494,0.160400,0.000010,7.2461,133.003,9,-29.8036289,115.1924799
1.45100,0.01500,1.20000,0.62000,0,3.23000,0.03000,0.15500,0.45000,0.02000,0.10000,0.02000,0.02000,0.01000,0.35000,6.50000,7.30000,98.40000,0.50000,0.35000,0.02000,18.40000,1,197,260,140,527,118,6,83,294,31,33,294,134,50,4682,348,84,264,140,256,6,28,16,10,15,12,32,72,118,97,79,42,348,249,280,318,346,321,275,230,198,187,195,218,266,179,205,237,267,247,209,173,147,136,139,154,184,109,131,156,189,174,144,116,97,85,84,91,278.070,175,0,0.575930,-0.000100,175.601,-3.0087,1.567320,0.000000,10.9593,42.268,9,-29.8902682,115.3113110
1.44700,0.01200,3.60000,0.95000,0,2.11000,0.04000,0.08200,0.73000,0.02000,0.14000,0.02000,0.03000,0.01000,0.37000,5.70000,6.30000,95.20000,1.20000,0.37000,0.03000,30.00000,0,203,266,148,501,114,5,85,282,27,29,282,134,51,4621,353,91,262,148,261,5,25,15,9,13,11,30,71,114,94,74,40,353,255,285,322,352,328,283,237,206,194,203,226,271,184,210,241,273,255,216,180,155,142,147,162,189,114,136,161,195,182,150,123,104,91,91,98,226.560,75,0,0.750430,0.000000,72.005,-5.2548,0.218880,0.000030,14.0354,101.380,3,-29.7362608,115.2240846
1.44600,0.01400,0.90000,0.64000,0,3.13000,0.02000,0.12200,0.47000,0.02000,0.11000,0.02000,0.01000,0.01000,0.36000,5.80000,6.70000,98.60000,0.50000,0.36000,0.02000,21.30000,1,194,254,142,542,122,5,83,305,30,33,305,130,51,4381,337,86,251,142,250,5,28,17,9,16,12,32,75,122,101,82,43,337,245,274,308,337,314,272,229,200,188,195,217,258,177,202,231,261,243,207,173,149,137,140,155,180,109,131,155,186,172,143,117,99,87,86,94,267.000,129,0,0.696390,0.000060,115.250,6.7544,0.167930,0.000000,8.2672,85.034,7,-30.0108542,115.2449335
1.25800,0.33900,1.60000,0.87000,0,0.00000,0.02000,0.04800,0.40000,0.04000,0.41000,0.00000,0.02000,0.00000,0.46000,6.10000,6.60000,97.90000,0.50000,0.46000,0.03000,22.30000,0,195,253,142,541,121,5,82,304,30,33,304,130,52,4352,337,87,250,142,250,5,28,17,9,16,12,32,75,121,101,82,43,337,246,274,308,337,313,272,229,200,189,196,218,258,178,203,232,261,242,207,172,149,138,141,156,180,110,132,156,186,172,143,116,99,88,87,94,246.480,110,0,0.700860,0.000000,108.000,-1.4369,0.356860,0.000000,9.5828,93.653,14,-30.0122036,115.2405856
1.43200,0.01400,1.20000,0.87000,0,3.45000,0.03000,0.11400,0.63000,0.02000,0.16000,0.03000,0.02000,0.01000,0.43000,5.50000,6.60000,98.10000,0.70000,0.43000,0.02000,12.00000,1,203,266,147,502,114,5,85,283,27,29,283,135,51,4661,353,90,263,147,262,5,25,15,9,13,11,30,71,114,95,74,40,353,256,285,323,353,328,283,237,206,194,202,225,271,185,210,242,274,254,217,179,154,142,146,161,189,114,136,161,195,181,151,122,103,91,90,97,274.090,78,0,0.821180,0.000080,74.860,10.3715,0.038040,0.000070,7.8581,99.127,3,-29.7499856,115.2235015
1.45000,0.01200,0.70000,0.60000,0,3.33000,0.04000,0.06900,0.43000,0.01000,0.10000,0.02000,0.02000,0.02000,0.33000,5.40000,6.10000,98.60000,0.70000,0.33000,0.02000,13.30000,2,203,265,147,507,115,5,84,286,27,29,286,134,51,4614,352,91,261,147,261,5,26,15,9,13,11,30,71,115,96,75,41,352,255,284,321,352,327,282,237,206,194,202,225,270,184,210,240,273,254,216,179,155,142,146,161,188,114,136,160,195,181,150,122,104,91,91,97,295.200,70,0,0.768230,0.000040,70.687,12.2964,0.024550,0.000020,8.5284,117.255,7,-29.7801659,115.2127405
1.51000,0.01000,1.50000,0.70000,0,2.86000,0.04000,0.05600,0.50000,0.02000,0.12000,0.02000,0.03000,0.01000,0.35000,5.60000,6.50000,97.00000,1.50000,0.35000,0.03000,18.20000,0,203,265,148,510,116,5,84,288,27,29,288,133,51,4577,351,91,260,148,260,5,26,15,9,13,11,30,72,116,96,76,41,350,255,283,321,351,327,282,237,206,195,202,225,268,185,209,241,273,254,216,180,155,143,146,161,187,115,136,161,195,181,150,123,104,92,91,98,303.280,64,0,0.785420,0.000040,63.994,11.3163,0.000010,0.000000,13.0312,132.149,22,-29.8047205,115.2037172
1.47600,0.01300,3.30000,1.10000,0,2.73000,0.05000,0.11500,0.81000,0.04000,0.17000,0.03000,0.03000,0.02000,0.45000,5.30000,6.10000,96.00000,0.70000,0.45000,0.03000,24.90000,0,202,265,147,511,116,5,84,288,27,29,288,134,51,4622,352,91,261,147,261,5,26,16,9,13,11,30,72,116,96,76,41,352,255,284,321,352,327,282,237,206,194,202,224,270,184,210,240,273,254,216,179,155,142,146,160,188,114,136,160,195,181,150,122,104,91,91,97,270.000,69,0,0.785370,0.000000,72.016,-19.1860,0.000090,0.000000,19.3769,129.571,22,-29.8036825,115.2196874
